UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
3,Station A,2182.961699368443,0,6,0,1
4,Station B,3000.816058887568,3,6,0,2
0,Station B,3000.1812213760195,1,7,0,3
7,Station B,3000.169772706682,3,12,0,4
2,Station B,3000.2449818462196,3,11,0,5
11,Station B,3000.422681128037,1,11,0,6
8,Station B,3000.3742136657766,1,10,0,7
13,Station B,3000.0757602685735,1,9,0,8
12,Station B,3000.487930011368,1,9,0,9
10,Station B,3000.0375624392523,1,20,2,10
18,Station B,3000.481228668432,1,20,4,11
17,Station B,3000.54362240817,1,20,3,12
22,Station B,3000.548488661565,3,20,2,13
21,Station B,3000.1689647698304,1,20,1,14
16,Station B,3000.0855968269207,1,20,0,15
20,Station B,3000.2903336821146,1,19,0,16
24,Station B,3000.0486587364226,1,19,0,17
26,Station B,3000.5666856838934,1,20,0,18
28,Station B,3000.490246869712,1,20,1,19
23,Station B,3000.364970537654,1,20,0,20
25,Station B,3000.3653351277535,3,19,0,21
31,Station B,3000.6155091828527,1,19,0,22
29,Station B,3000.090062609081,5,20,1,23
43,Station A,2044.2626509753318,0,20,1,24
27,Station B,3000.0457963443014,1,20,0,25
34,Station B,3000.5505140226333,1,19,0,26
41,Station B,3000.571983420446,1,20,4,27
37,Station B,3000.2673187445,3,20,3,28
35,Station B,3000.224066558141,3,20,2,29
40,Station B,3000.4707356643094,1,20,2,30
44,Station B,3000.2476716980973,1,20,2,31
45,Station B,3000.658360704714,1,20,4,32
36,Station B,3000.3335183068502,1,20,4,33
33,Station B,3000.169116960451,1,20,3,34
19,Station B,3000.05128798465,1,20,2,35
6,Station B,3000.047483438948,3,20,3,36
39,Station B,3000.1432718865553,1,20,4,37
5,Station B,3000.0611480934863,5,20,3,38
47,Station B,3000.8151597676065,1,20,2,39
46,Station B,3000.2171290891406,1,20,3,40
9,Station B,3000.0672401203915,1,20,2,41
50,Station B,3000.1014049648697,1,20,1,42
42,Station B,3000.091085408203,3,20,0,43
55,Station B,3000.281720308257,1,20,0,44
32,Station B,3000.118560048707,1,19,0,45
63,Station A,2039.5654330090406,0,18,0,46
56,Station B,3000.0002417621363,1,17,0,47
38,Station B,3000.0995169355288,1,16,0,48
58,Station B,3000.7194315011366,1,15,0,49
53,Station B,3000.0779764729787,1,14,0,50
60,Station B,3000.913882906759,3,13,0,51
14,Station B,3000.0577998782774,1,12,0,52
59,Station B,3000.6084675974344,3,11,0,53
57,Station B,3000.123518530927,1,10,0,54
61,Station B,3000.3379082218403,1,10,0,55
49,Station A,2329.817410103602,0,12,0,56
54,Station B,3000.097708647525,3,12,0,57
62,Station B,3000.016109703182,3,11,0,58
66,Station B,3000.4688525957135,1,13,0,59
15,Station B,3000.002954364182,1,13,0,60
67,Station B,3000.4938688246107,1,12,0,61
30,Station B,3000.052591712469,1,13,0,62
65,Station B,3000.3044287933594,3,14,0,63
52,Station B,3000.2103101509642,3,14,0,64
70,Station B,3000.620321298739,1,17,0,65
74,Station B,3000.589565002032,1,20,3,66
76,Station B,3000.0271299036417,3,20,5,67
64,Station B,3000.006097015254,1,20,6,68
77,Station B,3000.3887615943186,1,20,5,69
80,Station B,3000.627843424245,1,20,5,70
68,Station B,3000.0577277491643,1,20,4,71
81,Station B,3000.270278219157,1,20,3,72
86,Station B,3000.5241686085237,1,20,3,73
84,Station B,3000.096242289299,3,20,2,74
85,Station B,3000.0957878033905,3,20,2,75
79,Station B,3000.0247516566074,1,20,1,76
83,Station B,3000.2220759753213,1,20,0,77
82,Station B,3000.179954448069,1,19,0,78
87,Station B,3000.276570490008,1,18,0,79
69,Station B,3000.0916572551864,1,18,0,80
51,Station B,3000.0719517499347,3,18,0,81
88,Station B,3000.1667296329438,1,17,0,82
90,Station B,3000.106234301955,1,16,0,83
93,Station B,3000.077619245724,1,16,0,84
99,Station A,2098.620354699297,0,16,0,85
73,Station B,3000.102066676987,1,15,0,86
97,Station B,3000.5574296432987,1,15,0,87
98,Station B,3000.2684943649233,3,16,0,88
48,Station B,3000.0912435302744,3,17,0,89
72,Station B,3000.16302317791,3,19,0,90
94,Station B,3000.3336425897487,1,19,0,91
100,Station B,3000.5323001271972,1,20,0,92
103,Station B,3000.4130177972,1,19,0,93
78,Station B,3000.12128979753,1,18,0,94
95,Station B,3000.1961665580134,1,19,0,95
106,Station B,3000.3022666552256,3,18,0,96
102,Station B,3000.3025193955787,1,20,0,97
107,Station B,3000.1169686408566,1,19,0,98
91,Station B,3000.0150938411116,1,19,0,99
108,Station B,3000.42630184488,1,20,1,100
101,Station B,3000.341597443525,3,20,0,101
110,Station B,3000.6598330533,1,19,0,102
109,Station B,3000.4263634070526,1,18,0,103
71,Station B,3000.1060100699933,3,17,0,104
120,Station A,2224.72877932096,0,17,0,105
96,Station B,3000.070593584081,3,16,0,106
112,Station B,3000.623213905997,3,15,0,107
111,Station B,3000.1072911221127,1,14,0,108
75,Station B,3000.1191945761607,3,15,0,109
117,Station B,3000.002658105049,1,14,0,110
92,Station B,3000.135276950369,1,13,0,111
118,Station B,3000.765794065952,1,12,0,112
104,Station B,3000.1869316889815,1,12,0,113
115,Station B,3000.0080027938848,1,12,0,114
116,Station B,3000.5587002933885,3,12,0,115
123,Station B,3000.296240792632,1,12,0,116
122,Station B,3000.1623192184343,1,11,0,117
121,Station B,3000.3675581620428,1,16,0,118
119,Station B,3000.0969484365273,1,15,0,119
114,Station B,3000.064446538074,1,18,0,120
113,Station B,3000.1735086248564,1,20,0,121
134,Station B,3000.501285978518,1,20,3,122
130,Station B,3000.0273071661795,1,20,5,123
127,Station B,2850.390187044605,1,20,4,124
126,Station B,3000.1858773123076,1,20,3,125
105,Station B,3000.121616052862,1,20,4,126
132,Station B,2768.102855188138,1,20,4,127
135,Station B,3000.5547708107147,3,20,3,128
129,Station B,3000.2344823740887,1,20,2,129
136,Station B,3000.6110244693446,1,20,1,130
89,Station B,3000.0351163698942,1,20,1,131
140,Station B,3000.714001021173,1,20,0,132
128,Station B,3000.1214425435523,1,20,3,133
138,Station B,3000.46893868763,1,20,3,134
133,Station B,3000.33925194336,1,20,3,135
144,Station B,3000.4340126107886,3,20,2,136
143,Station B,3000.026070862392,1,20,1,137
125,Station B,3000.0917978536236,3,20,1,138
139,Station B,3000.056366888803,3,20,1,139
141,Station B,3000.445118576492,1,20,3,140
146,Station B,3000.160486062904,1,20,2,141
131,Station B,3000.003680951335,3,20,1,142
149,Station B,3000.515488715712,1,20,1,143
150,Station B,3000.2111523457606,1,20,0,144
148,Station B,3000.215806681586,1,19,0,145
124,Station B,3000.1399885256633,1,20,0,146
157,Station B,3000.684480158374,1,20,1,147
162,Station A,2094.4674955643773,0,20,0,148
152,Station B,3000.4719256514204,1,19,0,149
156,Station B,3000.0275796873557,1,19,0,150
159,Station B,3000.4638897015684,1,18,0,151
160,Station B,3000.385326154635,1,18,0,152
154,Station B,3000.1123100795,1,17,0,153
145,Station B,3000.332380723967,1,16,0,154
163,Station B,3000.0121604311007,3,19,0,155
164,Station B,3000.100051993486,1,19,0,156
137,Station B,3000.2166185346127,1,19,0,157
166,Station B,3000.4367415495462,1,18,0,158
168,Station B,3000.736395079578,1,18,0,159
169,Station B,2988.249747350209,1,17,0,160
167,Station B,3000.0232911592357,3,16,0,161
178,Station A,2024.7157218231841,0,17,0,162
176,Station A,2088.3624993538688,0,17,0,163
165,Station B,3000.244409993271,1,18,0,164
142,Station B,3000.1132685645234,3,19,0,165
170,Station B,3000.4285296049707,1,18,0,166
171,Station B,3000.672066207487,1,17,0,167
175,Station B,2855.9905502313313,1,19,0,168
158,Station B,3000.2281640279803,1,20,1,169
174,Station B,3000.0975945645996,1,20,1,170
179,Station B,3000.1343494142366,1,20,3,171
181,Station B,3000.668148304212,1,20,3,172
184,Station B,3000.4009170430254,1,20,2,173
188,Station B,3000.859786388662,1,20,3,174
182,Station B,3000.418192367959,3,20,3,175
189,Station B,3000.425058146161,3,20,4,176
190,Station B,3000.403496972285,1,20,3,177
183,Station B,3000.0742979095317,1,20,2,178
185,Station B,3000.340384892417,1,20,1,179
177,Station B,3000.0669385040464,1,20,0,180
153,Station B,3000.117522920535,1,19,0,181
