UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
53,Station B,3000.559094007732,1,16,0,52
52,Station B,3000.486243984683,3,15,0,53
54,Station B,3000.100094618323,1,14,0,54
25,Station B,3000.07139385464,1,13,0,55
59,Station B,3000.531587400647,3,13,0,56
63,Station B,3000.181198514245,1,15,0,57
66,Station B,3000.4014356309303,3,15,0,58
64,Station B,3000.203147416495,1,14,0,59
65,Station B,3000.3511590537264,1,14,0,60
69,Station B,3000.0438000366084,1,20,1,61
62,Station B,3000.0250149145677,1,20,0,62
51,Station B,3000.066539796694,3,20,0,63
70,Station B,3000.130874426475,1,20,2,64
71,Station B,3000.012241059577,1,20,3,65
49,Station B,3000.1154935299587,5,20,2,66
74,Station B,3000.326857271464,1,20,1,67
68,Station B,3000.4700453619444,1,20,0,68
75,Station B,3000.458467823013,1,19,0,69
58,Station B,3000.034247695733,5,20,2,70
83,Station B,3000.5257577971315,1,20,2,71
77,Station B,3000.2452450865912,1,20,3,72
82,Station B,3000.548603108011,3,20,2,73
85,Station B,3000.7079698313732,1,20,1,74
72,Station B,3000.08418340803,1,20,0,75
39,Station B,3000.1014451846704,1,19,0,76
87,Station B,3000.3983084636284,1,18,0,77
88,Station B,3000.7694022919923,1,17,0,78
76,Station B,3000.025943975961,5,16,0,79
78,Station B,3000.2260937068922,1,16,0,80
86,Station B,3000.3059443231036,1,15,0,81
89,Station B,3000.5535891537256,1,14,0,82
81,Station B,3000.1770423667795,1,13,0,83
94,Station B,3000.287323511164,3,13,0,84
67,Station B,3000.2083424989705,3,13,0,85
92,Station B,3000.0620753021853,1,12,0,86
93,Station B,3000.5527996726023,1,14,0,87
100,Station A,2169.794908529044,0,13,0,88
79,Station B,3000.0754790192755,3,16,0,89
96,Station B,3000.6373825665664,1,17,0,90
97,Station B,3000.477007633781,1,16,0,91
98,Station B,3000.0731047819863,1,19,0,92
95,Station B,3000.076571482227,1,20,2,93
90,Station B,3000.1476281580244,1,20,3,94
110,Station B,3000.397590943304,3,20,4,95
108,Station B,3000.3447382034983,1,20,3,96
112,Station B,3000.1039586027905,1,20,7,97
104,Station B,3000.489635837065,1,20,6,98
109,Station B,3000.537662894374,3,20,6,99
111,Station B,3000.3407136266114,1,20,6,100
106,Station B,3000.0334139436745,1,20,6,101
84,Station B,3000.146706804462,5,20,5,102
99,Station B,3000.35044593544,1,20,5,103
55,Station B,3000.091510682381,5,20,4,104
73,Station B,3000.0480002586633,1,20,3,105
118,Station B,3000.5541636053026,1,20,6,106
116,Station B,3000.115661370881,1,20,7,107
114,Station B,3000.4904741717296,3,20,11,108
120,Station B,3000.6979733171793,1,20,10,109
115,Station B,3000.4660707867206,1,20,9,110
101,Station B,3000.079714573445,3,20,8,111
113,Station B,3000.261247576479,1,20,7,112
102,Station B,3000.244666890778,1,20,6,113
103,Station B,3000.072719577549,1,20,7,114
122,Station B,3000.0617961971093,1,20,9,115
107,Station B,3000.2114511502996,1,20,13,116
127,Station B,3000.188836100174,3,20,14,117
105,Station B,3000.092468090653,1,20,13,118
128,Station B,3000.7141187387297,1,20,13,119
117,Station B,3000.042523749802,1,20,14,120
125,Station B,3000.3189675340036,1,20,13,121
129,Station B,3000.2385236494065,1,20,12,122
130,Station B,3000.47230747109,1,20,13,123
121,Station B,3000.1582167106835,1,20,13,124
134,Station B,3000.073959740621,1,20,12,125
136,Station B,3000.2966308242044,1,20,14,126
91,Station B,3000.057706077542,3,20,14,127
137,Station B,3000.203788596387,1,20,14,128
141,Station B,3000.1768322206226,1,20,15,129
131,Station B,3000.2668705746037,1,20,14,130
133,Station B,3000.201247184341,1,20,13,131
132,Station B,3000.1949902068723,3,20,12,132
80,Station B,3000.0399902891163,3,20,11,133
145,Station B,2918.7908763688188,3,20,11,134
124,Station B,3000.026326411526,1,20,11,135
147,Station B,2652.169604715817,1,20,12,136
135,Station B,3000.051640099486,3,20,11,137
139,Station B,3000.242177458315,1,20,11,138
148,Station B,3000.497515710047,1,20,11,139
151,Station B,3000.058128588408,1,20,10,140
119,Station B,3000.1858138990106,1,20,9,141
152,Station B,3000.6436396067847,1,20,8,142
153,Station B,3000.673035346474,3,20,8,143
142,Station B,3000.117451884866,3,20,7,144
126,Station B,3000.2209244668857,1,20,7,145
154,Station B,3000.6681805623925,1,20,6,146
159,Station B,3000.7528636974866,1,20,11,147
156,Station B,3000.4315671483782,1,20,13,148
161,Station B,3000.4154343878085,1,20,14,149
163,Station B,3000.4565912100393,1,20,13,150
150,Station B,3000.1466626745023,1,20,14,151
146,Station B,3000.1802533700015,1,20,13,152
160,Station B,3000.011612354781,5,20,13,153
166,Station B,3000.6242236525727,1,20,12,154
162,Station B,3000.0020102342155,3,20,11,155
175,Station A,2019.3188740272817,0,20,14,156
138,Station B,3000.163756834511,3,20,14,157
158,Station B,3000.10953345944,1,20,13,158
177,Station A,2001.8156967612986,0,20,12,159
167,Station B,3000.75705361121,1,20,11,160
169,Station B,3000.7457287455054,1,20,13,161
143,Station B,3000.2017203734026,1,20,13,162
164,Station B,3000.0058331021155,1,20,12,163
165,Station B,3000.3913574398184,1,20,12,164
123,Station B,3000.000094430207,9,20,14,165
171,Station B,3000.445436238784,1,20,16,166
149,Station B,3000.004205788973,1,20,15,167
179,Station B,3000.3494080040164,1,20,14,168
157,Station B,3000.240971833673,5,20,15,169
174,Station B,3000.169061855858,1,20,16,170
170,Station B,3000.2092750195643,1,20,15,171
172,Station B,3000.2726957950235,1,20,15,172
186,Station B,3000.5908945264327,1,20,14,173
144,Station B,3000.1394196183714,3,20,13,174
189,Station A,2248.098936132346,0,20,12,175
155,Station B,3000.1912535341194,1,20,11,176
187,Station B,3000.1293389954662,1,20,10,177
192,Station A,2129.6676750234324,0,20,11,178
182,Station B,3000.224013140547,1,20,13,179
193,Station B,3000.1086999417657,1,20,14,180
194,Station B,3000.4144008353755,1,20,13,181
168,Station B,3000.185686018533,1,20,15,182
200,Station A,2478.537480442283,0,20,15,183
198,Station B,3000.3026222551903,1,20,15,184
191,Station B,3000.2416155294823,1,20,15,185
196,Station B,3000.3841692930337,1,20,17,186
190,Station B,3000.321961410738,1,20,18,187
195,Station B,3000.0565888767055,3,20,17,188
178,Station B,3000.1947045592,1,20,18,189
188,Station B,3000.0828025615533,1,20,17,190
201,Station B,3000.1116717089144,1,20,20,191
176,Station B,2868.2905174466164,1,20,19,192
181,Station B,3000.181366372761,1,20,19,193
197,Station B,3000.323110133737,3,20,19,194
185,Station B,3000.0283066320926,3,20,18,195
173,Station B,2900.792960373781,7,20,17,196
199,Station B,3000.4311449513916,1,20,16,197
140,Station B,3000.1027732787625,1,20,16,198
205,Station B,3000.1632870229414,1,20,17,199
206,Station B,3000.4285653059105,3,20,16,200
202,Station B,3000.554213644122,1,20,15,201
208,Station B,3000.675412430297,1,20,15,202
209,Station B,3000.221212872316,1,20,15,203
180,Station B,3000.0834967046344,3,20,14,204
207,Station B,3000.2295910085645,1,20,14,205
215,Station B,3000.2651207976905,1,20,15,206
214,Station B,3000.683802013181,3,20,14,207
211,Station B,3000.517392547285,1,20,13,208
216,Station B,3000.7534829011083,1,20,12,209
212,Station B,3000.0695475378734,1,20,11,210
204,Station B,3000.345387956239,3,20,10,211
224,Station A,3000.3979889110196,2,20,16,212
232,Station A,2027.5726016430456,0,20,15,213
218,Station B,3000.1520684620673,1,20,14,214
217,Station B,3000.3491213472344,1,20,14,215
229,Station B,3000.9184977336445,1,20,13,216
226,Station B,3000.3389088643153,1,20,13,217
230,Station B,3000.5982548824477,1,20,14,218
222,Station B,3000.352317342086,1,20,14,219
221,Station B,3000.2352798512425,1,20,13,220
203,Station B,3000.006942332081,1,20,16,221
223,Station B,3000.3110055284924,3,20,15,222
227,Station B,3000.0763590589772,1,20,15,223
234,Station B,3000.628066437827,1,20,15,224
184,Station B,3000.077101699362,1,20,15,225
235,Station B,3000.746337578461,3,20,14,226
233,Station B,3000.485048154682,3,20,14,227
228,Station B,3000.4116317962626,3,20,14,228
238,Station B,3000.6077776211823,1,20,16,229
213,Station B,3000.013901217211,1,20,17,230
240,Station B,3000.168345130181,1,20,17,231
244,Station B,3000.4209071428177,1,20,18,232
231,Station B,3000.2279410093274,1,20,17,233
239,Station B,3000.4489417222867,1,20,16,234
183,Station B,3000.0031801048976,9,20,15,235
245,Station B,3000.0709463665544,3,20,16,236
242,Station B,3000.4191884188913,1,20,15,237
257,Station A,2111.8257958886215,0,20,16,238
210,Station B,3000.0378714657472,1,20,15,239
249,Station B,3000.5001607909703,3,20,14,240
237,Station B,2947.0375809295465,1,20,13,241
248,Station B,3000.1870561801547,3,20,12,242
241,Station B,3000.286633575387,1,20,11,243
254,Station B,3000.326288031225,1,20,12,244
247,Station B,3000.1426440062028,1,20,12,245
252,Station B,3000.078222456791,3,20,13,246
251,Station B,3000.282006360053,1,20,14,247
255,Station B,3000.3068996029824,1,20,13,248
260,Station B,3000.5393159140813,3,20,12,249
262,Station B,3000.5393717422426,1,20,12,250
256,Station B,3000.1595795202647,5,20,13,251
259,Station B,3000.049929651302,1,20,12,252
263,Station B,3000.6591670486414,1,20,11,253
258,Station B,3000.2226243680857,1,20,10,254
265,Station B,3000.1083585806246,1,20,9,255
253,Station B,3000.234942881625,1,20,11,256
261,Station B,3000.395202937182,1,20,10,257
243,Station B,3000.190728566003,1,20,10,258
264,Station B,3000.1125963312975,1,20,9,259
220,Station B,3000.083821471851,5,20,9,260
268,Station B,3000.5618950829694,1,20,9,261
225,Station B,3000.062917458543,1,20,8,262
246,Station B,3000.165703281861,5,20,7,263
269,Station B,3000.4983168751764,3,20,7,264
273,Station B,3000.4029400314175,1,20,6,265
274,Station B,3000.530445980252,1,20,5,266
219,Station B,3000.027088616848,1,20,4,267
271,Station B,3000.070442911247,1,20,3,268
280,Station B,3000.5072650990455,3,20,4,269
283,Station B,3000.3719229128665,1,20,5,270
278,Station B,3000.631208146693,3,20,7,271
282,Station B,3000.119196949064,1,20,10,272
285,Station B,3000.429332563058,1,20,10,273
284,Station B,3000.0365202716284,1,20,10,274
279,Station B,3000.5048589029393,1,20,9,275
275,Station B,3000.3867729672384,1,20,8,276
266,Station B,3000.0576904309396,3,20,8,277
236,Station B,3000.0889830190827,1,20,8,278
287,Station B,3000.416422170806,3,20,7,279
288,Station B,3000.0146325624555,1,20,6,280
281,Station B,3000.4445858259396,1,20,6,281
270,Station B,3000.0725048763193,3,20,5,282
272,Station B,3000.222095744204,1,20,6,283
296,Station B,3000.2398169239696,1,20,7,284
267,Station B,3000.112374824649,3,20,6,285
289,Station B,3000.270229841318,1,20,6,286
301,Station B,3000.1558401274824,1,20,5,287
293,Station B,3000.3706833955084,1,20,4,288
291,Station B,3000.0883288940176,1,20,6,289
286,Station B,3000.1230733478756,3,20,8,290
303,Station B,3000.3964608743277,1,20,8,291
310,Station A,2043.9470137695575,0,20,8,292
250,Station B,3000.111177661428,3,20,7,293
276,Station B,3000.172208660073,1,20,8,294
292,Station B,3000.3098685913583,1,20,7,295
298,Station B,3000.4633653724545,1,20,6,296
295,Station B,3000.248366450211,3,20,6,297
300,Station B,3000.369324917556,3,20,10,298
304,Station B,3000.0321853914174,1,20,10,299
294,Station B,3000.2796285815966,1,20,9,300
305,Station B,3000.373238250735,3,20,9,301
307,Station B,3000.0979847976705,3,20,8,302
321,Station A,2046.4203096308047,0,20,7,303
312,Station B,3000.6616135373906,1,20,6,304
306,Station B,3000.3968816455845,1,20,5,305
277,Station B,2988.5532311462634,3,20,7,306
317,Station B,3000.258990450061,1,20,6,307
311,Station B,3000.293974320248,3,20,6,308
297,Station B,3000.2101731843222,1,20,5,309
326,Station A,2108.3942070083776,0,20,4,310
327,Station A,2034.7333925890368,0,20,3,311
309,Station B,3000.074873533911,1,20,2,312
318,Station B,3000.0469927923823,1,20,1,313
315,Station B,3000.542103767154,1,20,1,314
328,Station A,2170.6571709698324,0,20,0,315
313,Station B,3000.172994304784,1,19,0,316
314,Station B,3000.0048905707877,3,18,0,317
320,Station B,3000.2631846475488,1,20,0,318
308,Station B,3000.338874104577,1,20,0,319
329,Station B,3000.4925406377233,1,20,0,320
334,Station B,3000.632539090212,1,20,2,321
340,Station A,2081.2955809460937,0,20,3,322
333,Station B,3000.4680974719245,1,20,2,323
331,Station B,3000.097668505339,1,20,4,324
323,Station B,3000.296126969247,1,20,5,325
319,Station B,3000.3346145685905,3,20,4,326
324,Station B,3000.199532935202,1,20,3,327
339,Station B,3000.2855354843587,1,20,3,328
332,Station B,3000.335630274032,1,20,2,329
335,Station B,3000.508264108367,1,20,1,330
337,Station B,3000.164472149523,3,20,0,331
336,Station B,3000.305086823922,3,20,5,332
341,Station B,3000.3963864105244,3,20,4,333
343,Station A,3000.4283079365687,2,20,3,334
347,Station B,3000.623761604642,1,20,3,335
299,Station B,3000.033195784099,1,20,3,336
348,Station B,3000.661716591832,1,20,7,337
346,Station B,3000.324435838297,3,20,6,338
349,Station B,3000.0971352246625,1,20,5,339
350,Station B,3000.6378434379008,1,20,5,340
351,Station B,3000.6615220942117,1,20,4,341
344,Station B,3000.181381753987,1,20,6,342
353,Station B,3000.542230804251,1,20,5,343
316,Station B,2929.0694236165145,1,20,5,344
358,Station B,3000.364370343574,1,20,4,345
357,Station B,3000.3832581668894,1,20,5,346
355,Station B,3000.2212223819397,3,20,4,347
290,Station B,3000.014204174499,5,20,3,348
330,Station B,3000.202262224417,7,20,2,349
356,Station B,3000.2033723462173,1,20,2,350
359,Station B,3000.1210550096657,1,20,1,351
360,Station B,3000.490035364387,1,20,1,352
354,Station B,3000.05494869626,1,20,4,353
338,Station B,3000.1371487263164,3,20,3,354
362,Station B,3000.332342777765,1,20,2,355
361,Station B,3000.086647545275,3,20,6,356
371,Station B,3000.288167840178,1,20,7,357
363,Station B,3000.1219643242493,1,20,7,358
368,Station B,2991.689166219395,3,20,6,359
302,Station B,3000.098373855246,5,20,6,360
364,Station B,3000.3623044599453,1,20,5,361
374,Station B,3000.0474273411232,1,20,4,362
369,Station B,3000.371960844605,1,20,4,363
375,Station B,3000.030736331312,1,20,3,364
325,Station B,3000.0205891806445,5,20,2,365
366,Station B,3000.275316833545,1,20,1,366
376,Station B,3000.0631885208827,1,20,4,367
372,Station B,3000.4125593656677,3,20,3,368
379,Station B,2896.388248024577,1,20,4,369
381,Station B,3000.4561127927764,1,20,8,370
342,Station B,3000.1198452146696,1,20,7,371
384,Station B,3000.675665295109,1,20,6,372
373,Station B,3000.2219183248108,3,20,6,373
370,Station B,3000.09350000418,3,20,6,374
385,Station B,3000.3915508760783,1,20,5,375
383,Station B,3000.214958047095,3,20,4,376
352,Station B,3000.0263950598946,1,20,7,377
389,Station B,3000.430412575302,1,20,9,378
387,Station B,3000.224812033184,1,20,10,379
322,Station B,3000.0676045922532,1,20,10,380
400,Station A,2076.8552756663717,0,20,10,381
395,Station B,3000.7099625441297,1,20,11,382
365,Station B,3000.1151684187557,1,20,10,383
402,Station A,2052.476119608644,0,20,10,384
388,Station B,3000.3557258390056,3,20,9,385
397,Station B,3000.848029444378,1,20,8,386
380,Station B,3000.0507324346563,1,20,7,387
392,Station B,3000.261162649466,1,20,6,388
390,Station B,3000.345310376401,1,20,6,389
394,Station B,3000.5732471911197,1,20,9,390
378,Station B,3000.047457038834,3,20,8,391
396,Station B,3000.237716500285,1,20,7,392
367,Station B,3000.0352969289015,1,20,8,393
408,Station B,3000.2173308759707,1,20,11,394
386,Station B,3000.184952373072,1,20,11,395
399,Station B,3000.391609821311,1,20,10,396
345,Station B,3000.011832340058,11,20,9,397
411,Station B,3000.414359409612,1,20,10,398
405,Station B,3000.0148217958117,1,20,9,399
407,Station B,3000.086147962646,1,20,10,400
415,Station B,3000.2604926360623,1,20,9,401
391,Station B,3000.0132653067017,1,20,8,402
414,Station B,3000.1572885942996,1,20,7,403
404,Station B,3000.3414984664496,3,20,6,404
410,Station B,3000.1303444738187,1,20,6,405
416,Station B,3000.378557077227,1,20,5,406
403,Station B,3000.217565525278,1,20,4,407
424,Station A,2094.747975490601,0,20,4,408
412,Station B,3000.226085340405,1,20,4,409
413,Station B,3000.1561211014337,3,20,3,410
401,Station B,3000.2185232761926,1,20,3,411
393,Station B,3000.2039490052557,1,20,2,412
425,Station A,2323.280261723812,0,20,2,413
418,Station B,3000.476281674206,1,20,2,414
398,Station B,2948.112297603121,1,20,1,415
422,Station B,3000.4676893483797,1,20,5,416
420,Station B,3000.1460184055295,1,20,5,417
382,Station B,3000.0246943982893,3,20,4,418
428,Station B,3000.6147740150755,1,20,6,419
406,Station B,3000.1778552663773,3,20,7,420
431,Station B,3000.55113567815,1,20,6,421
427,Station B,3000.3148422362337,1,20,6,422
421,Station B,3000.0005471487984,3,20,6,423
419,Station B,2964.99668778534,5,20,6,424
417,Station B,3000.0164641187216,3,20,9,425
426,Station B,3000.156048280662,1,20,10,426
433,Station B,3000.137434823376,3,20,9,427
432,Station B,3000.2919099030296,1,20,12,428
434,Station B,3000.4193460636443,3,20,12,429
440,Station B,3000.063785504547,1,20,11,430
429,Station B,3000.1972597361964,3,20,10,431
437,Station B,3000.514472890325,1,20,9,432
438,Station B,3000.163291933377,1,20,8,433
430,Station B,3000.234447639091,1,20,9,434
443,Station B,3000.0690502796356,1,20,8,435
444,Station B,3000.438243935082,1,20,8,436
377,Station B,3000.0622216835236,1,20,8,437
445,Station B,3000.589992668594,1,20,9,438
423,Station B,3000.094419158064,1,20,10,439
439,Station B,3000.4214318882796,3,20,9,440
442,Station B,3000.5227374651336,1,20,8,441
441,Station B,3000.2274326862334,1,20,7,442
449,Station B,3000.5006855328893,1,20,12,443
409,Station B,3000.1321893011122,3,20,11,444
451,Station B,3000.5464411982107,1,20,11,445
454,Station B,3000.3609010998807,3,20,10,446
448,Station B,3000.3849772211993,1,20,10,447
460,Station B,3000.0903336310785,1,20,11,448
458,Station B,3000.1953293164675,1,20,11,449
447,Station B,3000.109838471146,1,20,10,450
459,Station B,3000.3626810334995,1,20,9,451
461,Station B,3000.275087681854,3,20,11,452
453,Station B,3000.0434555922166,1,20,15,453
435,Station B,3000.149160591922,1,20,14,454
436,Station B,3000.1926667503485,1,20,13,455
463,Station B,3000.265735707446,1,20,14,456
462,Station B,3000.0825683682706,1,20,13,457
467,Station B,3000.7971153619483,1,20,15,458
464,Station B,3000.546362802608,3,20,15,459
450,Station B,3000.0252808056766,1,20,14,460
469,Station B,3000.4592195065993,1,20,14,461
457,Station B,3000.2655407359825,1,20,15,462
474,Station B,3000.381255889549,1,20,14,463
471,Station B,3000.4446583024005,1,20,14,464
452,Station B,2966.160375848098,5,20,13,465
479,Station B,3000.402610251219,1,20,12,466
468,Station B,3000.0518066434925,1,20,12,467
478,Station B,3000.0276338491776,1,20,11,468
481,Station B,3000.5268617109728,1,20,11,469
475,Station B,3000.144717814177,1,20,13,470
465,Station B,3000.141747967407,3,20,12,471
484,Station B,3000.50291680207,1,20,12,472
455,Station B,3000.167248155339,1,20,13,473
482,Station B,3000.06409747252,1,20,12,474
466,Station B,3000.23856129437,1,20,11,475
486,Station B,3000.0159287186925,3,20,10,476
487,Station B,3000.461148471874,1,20,9,477
473,Station B,3000.087060537449,1,20,9,478
489,Station B,3000.3922030147914,1,20,8,479
480,Station B,3000.199399969127,3,20,7,480
446,Station B,3000.1309171666226,3,20,6,481
477,Station B,3000.1593656790565,1,20,5,482
470,Station B,3000.2161286055803,3,20,7,483
490,Station B,3000.32539804218,1,20,6,484
492,Station B,3000.2215422163817,3,20,5,485
485,Station B,3000.3253666103774,1,20,6,486
491,Station B,3000.0435803526143,1,20,5,487
500,Station B,3000.063321527019,1,20,7,488
495,Station B,3000.3398231632673,1,20,6,489
496,Station B,3000.032229667943,1,20,6,490
488,Station B,3000.0591770154374,3,20,7,491
494,Station B,3000.5528811628283,1,20,6,492
502,Station B,3000.4463322576566,3,20,5,493
498,Station B,3000.130510300914,1,20,4,494
497,Station B,3000.0298755001363,1,20,3,495
472,Station B,3000.032289316726,5,20,3,496
501,Station B,3000.2957059712944,1,20,2,497
504,Station B,3000.2213595420153,1,20,2,498
505,Station B,3000.013403517576,1,20,3,499
476,Station B,3000.0608828928202,1,20,2,500
