UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
81,Station B,3000.3709778114417,1,15,0,79
79,Station B,3000.453903127438,1,15,0,80
88,Station B,3000.8146694014285,1,20,2,81
101,Station A,2044.108450582693,0,20,2,82
90,Station B,3000.2536049459095,1,20,2,83
87,Station B,3000.4556321583154,1,20,3,84
104,Station A,2170.1974118521675,0,20,4,85
97,Station B,3000.6750020268096,3,20,4,86
96,Station B,3000.7233773030293,1,20,3,87
100,Station B,3000.0834641377196,1,20,3,88
52,Station B,3000.0742861556287,3,20,2,89
98,Station B,3000.640950796668,1,20,1,90
103,Station B,3000.449940446863,1,20,3,91
85,Station B,3000.013492180884,1,20,3,92
92,Station B,3000.1930269048876,1,20,3,93
78,Station B,3000.043879099961,5,20,2,94
107,Station B,3000.5267299990924,1,20,1,95
115,Station A,2011.6920030631102,0,20,0,96
109,Station B,3000.5590508002942,3,20,1,97
110,Station B,3000.004430993601,1,20,0,98
112,Station B,3000.307576418019,1,19,0,99
82,Station B,3000.1943282311186,1,19,0,100
106,Station B,3000.166402552635,1,18,0,101
108,Station B,3000.1180214333817,5,17,0,102
111,Station B,3000.2696943707947,1,16,0,103
105,Station B,3000.3358150392733,1,18,0,104
113,Station B,3000.4063174639905,1,19,0,105
95,Station B,3000.1790203600103,1,18,0,106
99,Station B,3000.121279817598,1,17,0,107
61,Station B,3000.0851719406464,3,16,0,108
118,Station B,3000.629255399889,1,15,0,109
122,Station A,2249.899396295814,0,15,0,110
86,Station B,3000.1474732533093,3,14,0,111
120,Station B,3000.5629340211726,1,14,0,112
94,Station B,3000.1667219652654,1,13,0,113
123,Station B,3000.303720336212,1,12,0,114
117,Station B,3000.22657168659,1,12,0,115
125,Station B,3000.3376352264904,1,12,0,116
102,Station B,3000.0017128826753,3,17,0,117
121,Station B,2866.2648200125313,1,19,0,118
83,Station B,2939.4079023320464,3,18,0,119
124,Station B,3000.1428198712006,3,19,0,120
128,Station B,3000.1792012508536,1,18,0,121
116,Station B,2752.1570871961057,3,17,0,122
130,Station B,3000.6581772168315,1,17,0,123
137,Station A,2122.3363102273447,0,20,1,124
126,Station B,3000.2510054592435,3,20,2,125
134,Station B,3000.231794667131,1,20,2,126
138,Station B,3000.1852424702174,1,20,1,127
133,Station B,3000.319042621786,1,20,1,128
141,Station B,3000.6623410079847,1,20,3,129
114,Station B,3000.091001008688,3,20,2,130
142,Station B,3000.318092796857,1,20,3,131
129,Station B,3000.337190774139,1,20,3,132
91,Station B,3000.091767055415,7,20,2,133
136,Station B,3000.0987121261037,1,20,2,134
135,Station B,3000.3256635307544,1,20,2,135
140,Station B,3000.050935787329,3,20,1,136
127,Station B,3000.245974600726,1,20,3,137
147,Station B,3000.405697990223,3,20,3,138
144,Station B,3000.254058941442,1,20,4,139
150,Station B,3000.726018213518,1,20,3,140
93,Station B,3000.080983990657,7,20,2,141
145,Station B,3000.307966574015,3,20,2,142
149,Station B,3000.5244279039516,1,20,1,143
154,Station B,3000.685730931129,1,20,1,144
159,Station B,3000.5257222004348,1,20,3,145
153,Station B,3000.363827294982,1,20,2,146
148,Station B,3000.108195430985,3,20,1,147
155,Station B,3000.056805788327,1,20,0,148
156,Station B,3000.134924044376,1,19,0,149
157,Station B,3000.224123990485,5,18,0,150
131,Station B,3000.0770100906225,1,18,0,151
162,Station B,3000.1775457635285,3,18,0,152
164,Station B,3000.534907939638,1,18,0,153
143,Station B,3000.180547464339,5,18,0,154
139,Station B,3000.009014068005,3,17,0,155
163,Station B,3000.4358606380606,1,17,0,156
132,Station B,3000.1484571096134,1,18,0,157
119,Station B,3000.0200778793637,1,17,0,158
166,Station B,3000.5200091410966,1,17,0,159
161,Station B,3000.2546658440097,3,16,0,160
167,Station B,3000.6799808751093,1,15,0,161
151,Station B,3000.1660180889394,3,14,0,162
152,Station B,3000.2139572024926,1,13,0,163
165,Station B,3000.0521878333775,3,13,0,164
170,Station B,3000.168365681492,1,13,0,165
168,Station B,3000.408759560395,3,14,0,166
169,Station B,3000.55999024188,1,13,0,167
174,Station B,3000.780028326907,1,13,0,168
173,Station B,3000.2793110898556,1,12,0,169
175,Station B,3000.493578592419,1,14,0,170
176,Station B,3000.8152217473316,1,13,0,171
179,Station B,3000.2547310544846,1,13,0,172
146,Station B,3000.099878060846,5,12,0,173
178,Station B,3000.001391283939,1,12,0,174
171,Station B,3000.109361713282,1,11,0,175
158,Station B,3000.148447835471,3,10,0,176
172,Station B,3000.1181223782346,1,11,0,177
181,Station B,3000.232348876518,1,20,0,178
177,Station B,3000.301965187021,1,19,0,179
186,Station B,3000.4477279742882,1,20,0,180
187,Station B,3000.4153229673643,1,19,0,181
185,Station B,3000.010864299292,1,18,0,182
182,Station B,3000.2901045043786,1,17,0,183
190,Station B,3000.1052650975134,1,17,0,184
192,Station B,3000.309936095921,1,17,0,185
191,Station B,3000.581172801368,1,17,0,186
193,Station A,3000.871905485801,0,16,0,187
195,Station B,3000.34317570847,1,16,0,188
189,Station B,3000.223701826721,1,15,0,189
180,Station B,3000.138381424332,3,14,0,190
194,Station B,3000.150138687774,1,14,0,191
184,Station B,3000.239713223057,1,13,0,192
199,Station B,3000.394967340004,1,14,0,193
201,Station B,3000.3399877139163,1,13,0,194
188,Station B,3000.237478881937,3,12,0,195
203,Station B,3000.3952674841544,1,17,0,196
204,Station B,3000.424198440206,1,16,0,197
198,Station B,3000.233245778239,1,17,0,198
183,Station B,3000.099474363615,1,17,0,199
205,Station B,3000.1348612790853,1,17,0,200
206,Station B,3000.36567138976,3,17,0,201
209,Station A,3000.642529555689,2,17,0,202
208,Station B,3000.0736830043516,1,20,2,203
213,Station B,3000.554220279959,1,20,1,204
202,Station B,3000.219845598855,1,20,0,205
160,Station B,3000.022240520262,7,20,0,206
214,Station B,3000.588563089741,1,20,2,207
207,Station B,3000.4432351520795,3,20,1,208
212,Station B,3000.3122617558165,1,20,0,209
211,Station B,3000.0055119997405,1,19,0,210
197,Station B,3000.192785559137,1,18,0,211
221,Station B,3000.7944082257018,3,17,0,212
219,Station B,3000.199049051709,1,16,0,213
210,Station B,3000.273348388246,3,16,0,214
224,Station B,3000.0413888523626,1,15,0,215
218,Station B,3000.107090094626,1,16,0,216
216,Station B,3000.413673301687,1,17,0,217
228,Station B,3000.3555028806613,1,18,0,218
196,Station B,3000.1281327466622,1,17,0,219
225,Station B,3000.1935092880467,1,16,0,220
215,Station B,3000.368575796607,1,15,0,221
217,Station B,3000.0645927929113,3,17,0,222
200,Station B,3000.060539412563,1,18,0,223
226,Station B,3000.2732059651285,1,20,0,224
220,Station B,3000.3352378699806,1,20,0,225
232,Station B,3000.6412019352797,1,20,0,226
227,Station B,3000.0733895540798,1,20,0,227
230,Station B,3000.2988061822407,1,20,1,228
234,Station B,3000.1718466564307,1,20,1,229
233,Station B,3000.3684273639738,1,20,0,230
222,Station B,3000.0276071353574,1,19,0,231
237,Station B,3000.166273186551,1,20,1,232
236,Station B,3000.3486306205054,1,20,0,233
241,Station B,3000.8199387246805,1,20,1,234
239,Station B,3000.4033785199135,3,20,0,235
229,Station B,3000.1132952584508,1,19,0,236
238,Station B,3000.0540389957678,1,19,0,237
251,Station A,2080.4694617214386,0,18,0,238
231,Station B,3000.0684640635113,1,17,0,239
240,Station B,3000.2382837822115,1,16,0,240
242,Station A,3000.1036441013784,0,15,0,241
223,Station B,3000.043956798793,1,16,0,242
252,Station B,3000.817799241263,1,15,0,243
235,Station B,3000.0464189585064,1,15,0,244
243,Station B,3000.247026965304,1,15,0,245
255,Station B,3000.192889171064,1,17,0,246
249,Station B,3000.0951577353217,1,17,0,247
253,Station B,3000.2194356466366,1,20,1,248
248,Station B,3000.430706379843,1,20,0,249
246,Station B,3000.0965304998736,1,19,0,250
258,Station A,2308.6549862010866,2,18,0,251
244,Station B,3000.148922538148,1,18,0,252
247,Station B,3000.210770748613,1,17,0,253
257,Station A,3000.707086290152,0,16,0,254
259,Station B,3000.006296073916,1,15,0,255
254,Station B,3000.1810798847837,3,14,0,256
262,Station B,3000.330191089647,1,15,0,257
261,Station A,3000.5817668331033,0,15,0,258
263,Station B,3000.0918516305433,1,14,0,259
256,Station B,3000.0714244943156,3,15,0,260
266,Station B,3000.025178496064,3,14,0,261
269,Station B,3000.744161063692,3,15,0,262
267,Station B,3000.5830766205922,1,17,0,263
260,Station B,3000.041587001006,3,16,0,264
270,Station B,3000.1761557984746,1,16,0,265
277,Station A,2093.616814312691,0,17,0,266
272,Station B,3000.332537520347,1,16,0,267
264,Station B,3000.1316720232135,1,15,0,268
265,Station B,3000.015477134622,1,18,0,269
276,Station B,3000.1278040512107,1,20,0,270
250,Station B,3000.1745166497494,5,20,0,271
279,Station B,3000.1244058232305,1,19,0,272
274,Station B,3000.4966634662874,1,19,0,273
268,Station B,3000.0785388076783,1,19,0,274
288,Station B,3000.1561529964756,1,20,3,275
283,Station B,3000.1241227162795,1,20,3,276
289,Station B,3000.3597282906308,1,20,2,277
281,Station B,3000.3190972592224,1,20,3,278
291,Station B,3000.3046819688298,1,20,3,279
282,Station B,3000.2554494348915,1,20,2,280
292,Station B,3000.349481055345,1,20,3,281
284,Station B,3000.2319453364303,3,20,6,282
299,Station A,2062.7472009136914,0,20,5,283
245,Station B,3000.078785276587,1,20,8,284
290,Station B,3000.2895760376987,1,20,8,285
301,Station A,2145.838379303524,0,20,7,286
293,Station B,3000.3049898628606,1,20,8,287
271,Station B,3000.1286674407065,1,20,12,288
295,Station B,3000.192646920463,1,20,11,289
309,Station A,2011.4357377193082,0,20,11,290
285,Station B,3000.1527616554035,1,20,10,291
294,Station B,3000.12115183809,1,20,9,292
280,Station B,3000.0334980576245,1,20,8,293
275,Station B,3000.1115515333468,5,20,8,294
287,Station B,3000.0919588295455,1,20,7,295
296,Station B,3000.3591825486533,3,20,6,296
298,Station B,3000.2431863826982,1,20,5,297
303,Station B,3000.163335105841,1,20,5,298
307,Station B,3000.6045539889387,1,20,4,299
300,Station B,3000.167135559251,1,20,4,300
297,Station B,3000.058712259804,1,20,3,301
310,Station A,2228.4246125146524,0,20,4,302
302,Station B,3000.4640708035886,3,20,3,303
313,Station B,3000.8238611509482,1,20,4,304
304,Station B,3000.3962935249056,1,20,3,305
311,Station B,3000.41536112666,1,20,2,306
286,Station B,3000.0144161096396,1,20,3,307
273,Station B,3000.0255840649843,3,20,2,308
322,Station B,3000.603526737629,1,20,1,309
314,Station B,3000.3719949095466,3,20,1,310
312,Station B,3000.006091884401,1,20,0,311
278,Station B,3000.065451301217,5,20,2,312
323,Station B,3000.5993995308554,1,20,1,313
319,Station B,3000.268850600673,1,20,0,314
320,Station B,3000.4020965999835,3,20,4,315
324,Station B,3000.490028035,1,20,3,316
327,Station B,3000.533208218103,1,20,2,317
326,Station B,2940.3347986520885,1,20,3,318
332,Station B,3000.1212861540685,1,20,7,319
325,Station B,3000.200353180941,7,20,7,320
334,Station B,3000.719630144358,1,20,7,321
336,Station B,3000.0421982748253,1,20,8,322
333,Station B,3000.499061867102,1,20,8,323
329,Station B,3000.199378647529,1,20,7,324
318,Station B,3000.048215135893,3,20,6,325
335,Station B,3000.0096401045776,1,20,5,326
305,Station B,3000.0585038783524,1,20,6,327
338,Station B,3000.60665957333,1,20,5,328
330,Station B,3000.3881497132747,1,20,4,329
321,Station B,3000.2321222611135,3,20,5,330
339,Station B,3000.6100426938438,1,20,4,331
341,Station B,3000.438435413015,1,20,3,332
308,Station B,3000.10028266026,1,20,2,333
331,Station B,3000.131861599728,1,20,3,334
346,Station B,3000.298663819019,1,20,2,335
344,Station B,3000.1946921624126,1,20,3,336
342,Station B,3000.6283661777784,1,20,2,337
316,Station B,3000.111295244549,3,20,2,338
350,Station B,3000.6282539594577,1,20,1,339
345,Station B,3000.544445078541,1,20,0,340
352,Station B,3000.329188074131,1,20,0,341
340,Station B,3000.1395105556917,1,20,0,342
328,Station B,3000.178926738537,1,19,0,343
337,Station B,3000.0809142369976,3,20,0,344
363,Station A,2094.525596058648,0,20,0,345
306,Station B,3000.1424832451958,1,19,0,346
357,Station B,3000.1436508691486,1,19,0,347
356,Station B,3000.04262902314,1,18,0,348
354,Station B,3000.5435770937765,1,17,0,349
348,Station B,3000.1567431512804,1,17,0,350
360,Station B,3000.1039523010036,1,16,0,351
361,Station B,3000.364706165165,1,16,0,352
359,Station B,3000.6322369166965,1,15,0,353
355,Station B,3000.4263421792148,1,14,0,354
315,Station B,3000.14320376739,3,13,0,355
351,Station B,3000.0478237718876,1,12,0,356
362,Station B,3000.311697053917,1,12,0,357
358,Station B,2698.1410390319024,5,11,0,358
370,Station A,2024.0667035374954,0,14,0,359
373,Station A,2007.733815662812,0,14,0,360
317,Station B,3000.0236659516777,5,13,0,361
369,Station A,2089.4681688553483,2,13,0,362
367,Station B,3000.707443947242,1,13,0,363
366,Station B,3000.231309332017,1,13,0,364
365,Station B,3000.434017468515,1,12,0,365
371,Station B,3000.434186204638,3,15,0,366
375,Station B,3000.0794785800117,1,15,0,367
376,Station B,3000.22599813328,1,15,0,368
374,Station B,3000.2514757671647,1,14,0,369
343,Station B,3000.0941414374106,5,14,0,370
377,Station B,3000.181714492348,3,16,0,371
349,Station B,3000.118884206976,1,16,0,372
380,Station B,3000.4012532014835,1,16,0,373
372,Station B,3000.4416018015345,1,15,0,374
384,Station A,2133.795175347137,0,14,0,375
381,Station B,3000.1063003678537,1,13,0,376
382,Station B,3000.0025209693804,1,12,0,377
383,Station B,3000.488968864316,1,12,0,378
385,Station B,3000.166197702782,1,14,0,379
386,Station B,3000.653237427614,3,13,0,380
347,Station B,3000.0745690836466,5,13,0,381
378,Station B,3000.069556594003,1,20,1,382
353,Station B,3000.016820348336,3,20,1,383
389,Station B,3000.4730197192525,1,20,2,384
390,Station B,3000.8829737301494,3,20,1,385
379,Station B,3000.1036240626395,1,20,0,386
392,Station B,3000.742171386438,1,20,0,387
393,Station B,3000.918177187398,1,19,0,388
388,Station B,3000.1364842859443,1,18,0,389
364,Station B,3000.1379386726967,1,18,0,390
400,Station B,3000.0714167544356,1,18,0,391
395,Station B,3000.049261915407,1,17,0,392
402,Station B,3000.49161105082,1,16,0,393
387,Station B,3000.2130417358894,3,15,0,394
404,Station B,3000.1811197902025,1,14,0,395
399,Station B,3000.4627084352987,1,13,0,396
397,Station B,3000.2811934270403,3,12,0,397
396,Station A,2322.851079938395,0,15,0,398
405,Station B,3000.069717305435,3,15,0,399
406,Station B,3000.0230031542505,1,14,0,400
407,Station B,3000.4260384681425,1,15,0,401
368,Station B,3000.153664723483,3,14,0,402
401,Station B,3000.26687168989,3,13,0,403
391,Station B,3000.0794983245623,3,14,0,404
410,Station B,3000.0952808646393,1,14,0,405
412,Station B,3000.777628149427,1,13,0,406
409,Station B,3000.143804277093,1,12,0,407
411,Station B,3000.02571184536,3,11,0,408
415,Station B,3000.7672125245667,1,15,0,409
416,Station A,3000.460497237964,0,15,0,410
413,Station B,3000.1189695441326,1,15,0,411
420,Station B,3000.928901533599,1,15,0,412
394,Station B,3000.097409241676,1,14,0,413
421,Station B,3000.5778340875286,1,13,0,414
418,Station B,3000.1786313410776,1,12,0,415
417,Station B,3000.2559887152415,1,11,0,416
398,Station B,2768.64725024612,1,12,0,417
414,Station B,3000.052510195981,1,11,0,418
424,Station B,3000.4338243007082,1,11,0,419
419,Station B,3000.319113887341,3,11,0,420
422,Station B,3000.1156880196554,3,13,0,421
427,Station B,3000.319564150904,1,19,0,422
403,Station B,3000.0027834851367,1,20,1,423
425,Station B,3000.307206008949,1,20,2,424
432,Station B,3000.5107322687627,1,20,1,425
435,Station B,3000.602056894786,1,20,1,426
433,Station B,3000.329341088699,1,20,1,427
442,Station A,2405.54794783113,0,20,1,428
423,Station B,3000.2278841863326,1,20,1,429
429,Station B,3000.3439653983455,1,20,0,430
443,Station B,3000.812033887435,3,20,0,431
428,Station B,3000.0906492029835,1,19,0,432
438,Station B,3000.1008596565666,1,18,0,433
444,Station B,3000.656308104596,1,17,0,434
445,Station B,3000.3660546592855,1,16,0,435
431,Station B,3000.3305579531752,3,18,0,436
440,Station B,3000.3452544498896,1,18,0,437
450,Station B,3000.6718684632433,1,18,0,438
436,Station B,3000.228829218853,1,20,0,439
447,Station B,3000.5416087685785,3,20,2,440
446,Station B,3000.2190324091907,1,20,1,441
439,Station B,3000.2172648514384,1,20,0,442
426,Station B,3000.038883059879,5,20,0,443
448,Station B,3000.044168827765,1,20,2,444
455,Station B,3000.5594547601577,1,20,6,445
430,Station B,3000.122510188724,3,20,6,446
449,Station B,3000.126693931214,1,20,5,447
441,Station B,3000.088375310648,1,20,4,448
437,Station B,3000.068426780815,1,20,3,449
457,Station B,3000.739692155931,3,20,2,450
458,Station B,3000.797107867711,3,20,2,451
460,Station B,3000.3329121073702,1,20,1,452
452,Station B,3000.3572930143655,1,20,4,453
451,Station B,3000.224469437756,3,20,5,454
408,Station B,3000.0057065103165,3,20,5,455
462,Station B,3000.1645557719544,1,20,4,456
472,Station B,3000.7693488836926,1,20,3,457
463,Station B,3000.109524250525,3,20,7,458
454,Station B,3000.0305986201347,1,20,6,459
468,Station B,3000.1079748439106,1,20,5,460
465,Station B,3000.0114918587396,1,20,5,461
464,Station B,3000.024692440885,1,20,4,462
474,Station B,3000.1569233945834,1,20,3,463
434,Station B,3000.1610988404286,3,20,3,464
480,Station B,3000.0597654404564,1,20,4,465
479,Station A,2386.023946475607,0,20,3,466
486,Station A,2148.290925279865,0,20,3,467
466,Station B,3000.021364736019,1,20,2,468
467,Station B,3000.141747567812,3,20,1,469
482,Station A,2313.520364844897,2,20,0,470
475,Station B,3000.195868298456,1,20,1,471
459,Station B,3000.1011952797403,1,20,0,472
469,Station B,3000.3012431031884,1,19,0,473
456,Station B,3000.011837898802,3,20,0,474
471,Station B,3000.290797040714,3,19,0,475
481,Station B,3000.211921129655,1,18,0,476
477,Station B,3000.1663607455735,1,18,0,477
478,Station B,3000.2381642607215,1,17,0,478
489,Station B,3000.392474360486,1,20,0,479
488,Station B,3000.195529989973,1,20,4,480
453,Station B,2882.789790348842,5,20,3,481
470,Station B,3000.190997326672,1,20,2,482
484,Station B,3000.273847421928,1,20,1,483
461,Station B,3000.1021383731904,3,20,1,484
491,Station B,3000.2834026019627,1,20,4,485
483,Station B,3000.219848893271,7,20,4,486
494,Station B,3000.024854054028,1,20,3,487
487,Station B,3000.2519762382094,1,20,3,488
485,Station B,3000.078848495962,1,20,4,489
499,Station B,3000.7311912806144,1,20,3,490
502,Station B,3000.655596008289,1,20,2,491
503,Station A,3000.296791815643,0,20,2,492
500,Station B,3000.5690556418785,1,20,1,493
490,Station B,3000.3044469010892,1,20,0,494
501,Station B,3000.2255611562955,1,20,0,495
497,Station B,3000.31015013403,1,19,0,496
498,Station B,3000.058630488855,1,18,0,497
476,Station B,3000.1307732518453,3,17,0,498
505,Station B,3000.208775084573,1,18,0,499
508,Station B,3000.1402787936754,1,20,0,500
