UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
129,Station B,3000.6979733171793,1,20,10,119
138,Station A,2115.392015424238,0,20,11,120
125,Station B,3000.0572560588353,1,20,11,121
98,Station B,2697.5462841264916,5,20,10,122
113,Station B,3000.092468090653,1,20,10,123
87,Station B,3000.0890767613396,5,20,9,124
134,Station B,3000.188836100174,1,20,8,125
136,Station B,3000.7141187387297,3,20,7,126
133,Station B,3000.2118843006483,1,20,7,127
135,Station B,3000.552712369661,1,20,8,128
127,Station B,3000.023162385258,1,20,8,129
83,Station B,3000.0122986160004,5,20,7,130
126,Station B,3000.042523749802,1,20,6,131
139,Station B,3000.5038852615894,1,20,5,132
142,Station A,3000.5372273196535,0,20,5,133
130,Station B,3000.1582167106835,1,20,5,134
145,Station B,3000.1697026739516,1,20,6,135
82,Station B,3000.0399902891163,1,20,7,136
144,Station B,3000.5949677743556,5,20,7,137
146,Station B,3000.2966308242044,1,20,6,138
152,Station B,3000.1768322206226,1,20,5,139
137,Station B,3000.2668705746037,1,20,4,140
147,Station B,3000.50071589276,1,20,3,141
149,Station B,3000.2177650330923,1,20,3,142
160,Station A,2101.6291230783027,0,20,2,143
155,Station B,3000.56807478908,1,20,3,144
141,Station B,3000.051640099486,1,20,4,145
143,Station B,3000.299092685973,1,20,3,146
159,Station B,3000.137358063714,1,20,2,147
122,Station B,2985.508790905269,5,20,2,148
161,Station B,3000.403044908694,1,20,1,149
157,Station B,3000.0720834069652,3,20,0,150
153,Station B,3000.1303917516116,3,19,0,151
148,Station B,3000.0276400186135,1,18,0,152
156,Station B,3000.0995892164133,1,17,0,153
158,Station B,3000.5420118615953,1,16,0,154
128,Station B,3000.1858138990106,1,16,0,155
132,Station B,3000.2209244668857,5,15,0,156
164,Station B,3000.673035346474,1,15,0,157
167,Station B,3000.393573667996,1,19,0,158
150,Station B,3000.1924512179767,1,20,3,159
140,Station B,3000.1722069137277,5,20,2,160
168,Station B,3000.4315671483782,3,20,3,161
163,Station B,3000.1466626745023,1,20,3,162
174,Station B,3000.7528636974866,1,20,3,163
171,Station B,3000.066684251124,1,20,2,164
173,Station A,2151.435082021992,0,20,1,165
176,Station B,3000.4154343878085,3,20,2,166
175,Station B,3000.011612354781,1,20,4,167
179,Station B,3000.6242236525727,1,20,3,168
177,Station B,3000.0020102342155,1,20,3,169
170,Station B,3000.1638446400493,1,20,2,170
181,Station B,3000.0679008519974,3,20,4,171
154,Station B,3000.2017203734026,1,20,3,172
165,Station B,3000.1024453190144,3,20,2,173
131,Station B,3000.000094430207,3,20,4,174
172,Station B,3000.10953345944,3,20,4,175
162,Station B,3000.004205788973,1,20,6,176
180,Station B,3000.000451399291,3,20,5,177
186,Station B,3000.135140424483,1,20,5,178
183,Station B,3000.2355931574157,1,20,5,179
169,Station B,3000.240971833673,1,20,5,180
188,Station B,3000.445436238784,1,20,5,181
185,Station B,3000.4759811351614,3,20,4,182
193,Station B,3000.178666459524,1,20,3,183
184,Station B,3000.3659633887573,1,20,2,184
189,Station B,3000.3341677037215,1,20,2,185
199,Station A,2091.5050303579173,2,20,1,186
187,Station B,3000.230486248135,5,20,0,187
166,Station B,3000.1912535341194,3,19,0,188
208,Station A,2076.5050605638353,0,20,0,189
204,Station B,3000.0650756523537,5,20,1,190
197,Station B,3000.5311892671175,1,20,1,191
203,Station B,3000.0723320021098,1,20,0,192
182,Station B,3000.2100604329526,1,19,0,193
202,Station B,3000.345968534873,1,18,0,194
200,Station B,3000.028567620902,1,17,0,195
205,Station B,3000.1293389954662,1,18,0,196
191,Station B,3000.207611539744,1,17,0,197
207,Station B,3000.5908945264327,1,16,0,198
209,Station B,3000.4123618766607,1,20,0,199
192,Station B,3000.130277125795,1,20,6,200
215,Station B,3000.1086999417657,1,20,6,201
216,Station B,3000.4144008353755,3,20,7,202
151,Station B,3000.1027732787625,1,20,7,203
194,Station B,3000.1947045592,3,20,7,204
196,Station B,3000.181366372761,3,20,8,205
211,Station B,3000.2416155294823,1,20,7,206
206,Station B,3000.0828025615533,3,20,7,207
201,Station B,3000.0283066320926,1,20,7,208
212,Station B,3000.321961410738,1,20,7,209
218,Station B,3000.3841692930337,1,20,8,210
220,Station B,3000.802670654786,1,20,7,211
217,Station B,3000.0565888767055,1,20,6,212
221,Station B,3000.0573693075135,1,20,5,213
231,Station A,2049.2917951874474,0,20,4,214
223,Station A,2603.5709291011694,0,20,3,215
195,Station B,3000.0834967046344,1,20,2,216
178,Station B,3000.0845579945053,3,20,3,217
190,Station B,3000.161417497315,1,20,2,218
226,Station B,3000.1632870229414,1,20,2,219
219,Station B,3000.323110133737,5,20,1,220
225,Station B,3000.57832322115,1,20,3,221
228,Station B,3000.4285653059105,1,20,2,222
232,Station B,3000.221212872316,1,20,2,223
229,Station B,3000.3746559933784,1,20,2,224
230,Station B,3000.767577362251,1,20,1,225
214,Station B,3000.127358925382,1,20,0,226
236,Station B,3000.8357520565546,1,19,0,227
227,Station B,3000.315543933586,3,18,0,228
235,Station B,3000.1594219356925,1,19,0,229
237,Station B,3000.0695475378734,1,18,0,230
240,Station B,3000.683802013181,1,18,0,231
238,Station B,3000.4294394940857,5,20,5,232
243,Station B,3000.4704429591525,1,20,4,233
242,Station B,3000.1520684620673,1,20,3,234
213,Station B,3000.0194444642743,1,20,6,235
224,Station B,3000.006942332081,3,20,5,236
256,Station A,2036.3879458675124,0,20,5,237
251,Station B,2884.1598417736823,1,20,4,238
245,Station B,3000.2352798512425,1,20,3,239
249,Station B,3000.4804419896163,1,20,2,240
210,Station B,3000.1415509709964,1,20,4,241
253,Station B,3000.9184977336445,1,20,4,242
248,Station B,3000.352317342086,1,20,4,243
198,Station B,3000.0031801048976,1,20,4,244
254,Station B,3000.5982548824477,1,20,5,245
257,Station B,3000.865346871475,1,20,4,246
250,Station B,3000.3110055284924,1,20,5,247
239,Station B,3000.15634354313,1,20,4,248
260,Station B,3000.628066437827,1,20,3,249
255,Station B,3000.588514937638,1,20,2,250
259,Station B,3000.485048154682,1,20,1,251
262,Station B,3000.675232430978,1,20,0,252
247,Station B,3000.1532322818875,1,20,0,253
234,Station B,3000.047695044672,1,20,0,254
263,Station B,3000.6077776211823,3,19,0,255
252,Station B,3000.4116317962626,1,18,0,256
241,Station B,3000.0923838694616,1,17,0,257
233,Station B,3000.0378714657472,1,16,0,258
258,Station B,3000.090974849913,1,17,0,259
265,Station B,3000.468315807322,1,16,0,260
264,Station B,3000.4489417222867,1,16,0,261
271,Station B,3000.4209071428177,3,16,0,262
270,Station B,3000.049928186332,1,16,0,263
273,Station B,3000.314049998039,1,17,0,264
267,Station B,3000.4191884188913,1,16,0,265
268,Station B,3000.4363508037404,1,15,0,266
274,Station B,3000.0709463665544,1,15,0,267
276,Station B,3000.117174721795,1,14,0,268
222,Station B,3000.0101545406906,1,13,0,269
272,Station B,3000.286633575387,1,16,0,270
282,Station A,2066.8459854116372,0,16,0,271
279,Station B,3000.1870561801547,1,18,0,272
281,Station B,3000.113575132,3,18,0,273
278,Station B,3000.174558147589,1,17,0,274
283,Station B,3000.5001607909703,1,16,0,275
244,Station B,3000.083821471851,3,15,0,276
277,Station B,3000.1426440062028,3,14,0,277
280,Station B,3000.1609574590357,1,13,0,278
261,Station B,3000.083689066394,1,14,0,279
266,Station B,3000.032437506793,1,13,0,280
269,Station B,3000.190728566003,1,12,0,281
246,Station B,3000.027088616848,1,15,0,282
285,Station B,3000.3253405189866,3,14,0,283
287,Station B,3000.017053002114,1,18,0,284
288,Station B,3000.282006360053,3,19,0,285
275,Station B,3000.165703281861,1,18,0,286
293,Station B,3000.326288031225,1,19,0,287
296,Station B,3000.795914779034,1,19,0,288
291,Station B,3000.078222456791,1,18,0,289
300,Station B,3000.554607799545,1,19,0,290
292,Station B,2782.149198026491,1,18,0,291
295,Station B,3000.360891895782,1,18,0,292
290,Station B,3000.223488529302,1,17,0,293
294,Station B,3000.3068996029824,1,17,0,294
303,Station B,3000.5393159140813,1,16,0,295
298,Station B,3000.2196187815593,1,15,0,296
302,Station B,3000.049929651302,1,15,0,297
307,Station B,3000.314508400409,1,14,0,298
299,Station B,3000.040070804687,1,13,0,299
305,Station B,3000.5393717422426,3,12,0,300
301,Station B,3000.2226243680857,1,11,0,301
297,Station B,3000.1595795202647,3,11,0,302
306,Station B,3000.6591670486414,1,12,0,303
308,Station B,3000.6643306012916,1,12,0,304
289,Station B,3000.1080797269497,1,11,0,305
304,Station B,3000.395202937182,1,16,0,306
284,Station B,3000.182431934649,3,15,0,307
326,Station A,2028.857777116291,0,20,0,308
311,Station B,3000.1083585806246,1,20,0,309
313,Station B,3000.5079461659843,1,19,0,310
315,Station B,2699.012783918608,1,18,0,311
309,Station B,3000.1125963312975,1,17,0,312
318,Station B,3000.5618950829694,1,17,0,313
319,Station B,3000.4983168751764,1,16,0,314
320,Station B,3000.652985753769,1,17,0,315
322,Station B,3000.663158991476,1,16,0,316
327,Station B,3000.530445980252,1,15,0,317
316,Station B,3000.467388256474,1,16,0,318
324,Station B,3000.070442911247,1,15,0,319
312,Station B,3000.297609932672,1,14,0,320
329,Station B,3000.1469874507466,1,14,0,321
323,Station B,3000.0546789706495,1,17,0,322
286,Station B,3000.111177661428,7,16,0,323
328,Station B,3000.3867729672384,1,17,0,324
334,Station B,3000.1849620960866,1,18,0,325
330,Station B,3000.468404067612,5,17,0,326
314,Station B,3000.0576904309396,1,16,0,327
321,Station B,3000.0725048763193,1,15,0,328
337,Station B,3000.412549642715,1,18,0,329
338,Station B,3000.5072650990455,1,18,0,330
310,Station B,3000.151559439978,1,17,0,331
335,Station B,3000.631208146693,1,18,0,332
325,Station B,3000.222095744204,1,17,0,333
342,Station B,3000.3719229128665,1,16,0,334
317,Station B,3000.112374824649,1,16,0,335
336,Station B,3000.5048589029393,1,15,0,336
341,Station B,3000.119196949064,1,17,0,337
343,Station B,3000.563959319432,1,16,0,338
345,Station B,3000.429332563058,1,19,0,339
344,Station B,3000.0365202716284,1,18,0,340
340,Station B,3000.4445858259396,1,17,0,341
347,Station B,3000.416422170806,1,17,0,342
339,Station B,3000.3140388626343,1,16,0,343
348,Station B,3000.0146325624555,1,15,0,344
332,Station B,3000.172208660073,5,20,0,345
349,Station B,3000.34916821209,1,20,0,346
357,Station B,3000.609074180778,3,19,0,347
331,Station B,3000.0282957730365,1,18,0,348
350,Station B,3000.47786552311,1,19,0,349
352,Station B,3000.206835189127,1,18,0,350
351,Station B,3000.270229841318,3,18,0,351
346,Station B,3000.1230733478756,3,18,0,352
361,Station B,3000.4213111187128,3,17,0,353
358,Station B,3000.0883288940176,1,17,0,354
355,Station B,2950.1843473569297,1,16,0,355
333,Station B,3000.1622573476197,1,15,0,356
365,Station B,3000.3706833955084,3,17,0,357
369,Station B,3000.2398169239696,1,19,0,358
363,Station B,3000.3098685913583,3,18,0,359
370,Station B,3000.222401965939,1,18,0,360
359,Station B,3000.2893155908287,1,17,0,361
372,Station B,3000.718540743659,1,20,3,362
367,Station B,3000.2796285815966,1,20,2,363
368,Station B,3000.248366450211,1,20,1,364
376,Station B,3000.217800147857,1,20,2,365
377,Station B,3000.1558401274824,1,20,1,366
373,Station B,3000.4633653724545,1,20,4,367
381,Station B,3000.3964608743277,1,20,3,368
382,Station B,3000.053442073871,1,20,5,369
375,Station B,3000.369324917556,3,20,5,370
385,Station B,3000.421352024753,1,20,7,371
366,Station B,3000.0430102460896,5,20,6,372
384,Station B,3000.0979847976705,1,20,5,373
383,Station B,3000.3968816455845,1,20,5,374
353,Station B,3000.131664354231,3,20,4,375
356,Station B,3000.141456514463,5,20,3,376
360,Station B,3000.0933594990347,1,20,2,377
371,Station B,3000.2101731843222,1,20,1,378
379,Station B,3000.0348578581556,1,20,1,379
387,Station B,3000.2865074414217,1,20,4,380
388,Station B,3000.272579433531,1,20,3,381
390,Station B,3000.5041200654077,1,20,5,382
392,Station B,3000.258990450061,1,20,4,383
391,Station B,3000.5396134192124,1,20,3,384
396,Station A,3000.1234027012674,0,20,4,385
389,Station B,3000.172994304784,3,20,3,386
395,Station B,3000.319604758827,1,20,2,387
402,Station A,2242.6825856910013,0,20,1,388
397,Station B,3000.0469927923823,1,20,2,389
394,Station B,3000.3208334909987,1,20,2,390
354,Station B,2842.8168899257325,5,20,3,391
362,Station B,3000.0577610112014,1,20,2,392
398,Station B,3000.2883865352555,1,20,1,393
399,Station B,3000.2631846475488,1,20,0,394
364,Station B,3000.1199459965537,3,20,5,395
404,Station B,3000.196264706617,1,20,5,396
408,Station B,3000.4680974719245,1,20,5,397
416,Station A,2068.583866177395,0,20,5,398
406,Station B,3000.097668505339,1,20,4,399
400,Station B,3000.199532935202,1,20,4,400
380,Station B,3000.132315149252,7,20,4,401
411,Station B,3000.543859617301,1,20,4,402
413,Station B,3000.3656739678336,1,20,3,403
393,Station B,3000.0638439647546,1,20,2,404
407,Station B,3000.335630274032,3,20,1,405
386,Station B,3000.0103373213315,3,20,0,406
412,Station B,3000.40038389379,3,19,0,407
409,Station B,3000.305086823922,3,18,0,408
374,Station B,3000.033195784099,3,18,0,409
415,Station B,3000.29155012269,1,18,0,410
419,Station B,3000.623761604642,1,17,0,411
417,Station B,3000.207149463036,1,16,0,412
420,Station B,3000.661716591832,1,17,0,413
421,Station B,3000.6378434379008,1,16,0,414
422,Station B,3000.3224126446985,1,15,0,415
418,Station B,3000.324435838297,1,14,0,416
425,Station B,3000.01920053813,1,13,0,417
423,Station A,2217.7007508008937,0,12,0,418
424,Station B,3000.7218266081654,3,11,0,419
430,Station A,2068.9960390960723,0,12,0,420
426,Station B,3000.164862999046,1,12,0,421
427,Station B,3000.05023472377,1,12,0,422
429,Station B,2840.043182742939,1,12,0,423
403,Station B,2885.805503214736,1,11,0,424
405,Station B,3000.202262224417,1,20,0,425
410,Station B,3000.1371487263164,1,20,0,426
433,Station A,2194.0530581947073,0,20,2,427
432,Station B,3000.2212223819397,1,20,2,428
446,Station A,2091.505405804978,0,20,5,429
435,Station B,3000.4588419472116,3,20,4,430
441,Station B,3000.364370343574,1,20,3,431
439,Station B,3000.1015540168855,3,20,2,432
437,Station B,3000.516125788875,1,20,1,433
440,Station B,3000.3832581668894,1,20,1,434
438,Station B,3000.6398474251864,3,20,1,435
434,Station B,3000.2033723462173,1,20,0,436
443,Station B,3000.8488775158535,1,20,0,437
378,Station B,3000.098373855246,5,20,0,438
436,Station B,3000.084963777903,5,19,0,439
442,Station B,3000.1210550096657,1,18,0,440
444,Station B,3000.490035364387,1,19,0,441
401,Station B,3000.0205891806445,1,19,0,442
414,Station B,3000.1134292143342,1,20,4,443
454,Station B,2925.7045610688697,1,20,3,444
450,Station B,3000.5071957411815,1,20,3,445
445,Station B,3000.086647545275,1,20,3,446
451,Station B,3000.371960844605,3,20,2,447
452,Station B,3000.3969851810325,1,20,1,448
447,Station B,3000.1219643242493,1,20,0,449
448,Station B,3000.3623044599453,1,19,0,450
459,Station B,3000.3352014674388,1,20,1,451
458,Station B,3000.027741560495,1,20,0,452
457,Station B,3000.087830423552,1,20,0,453
473,Station A,2012.6246294188436,0,20,0,454
461,Station B,3000.0474273411232,1,20,0,455
472,Station A,2035.6250447759521,0,19,0,456
462,Station B,3000.030736331312,1,18,0,457
456,Station B,3000.4125593656677,1,17,0,458
463,Station B,3000.0631885208827,3,17,0,459
464,Station B,3000.416855674068,1,17,0,460
467,Station B,3000.3173202593093,3,16,0,461
431,Station B,3000.1750904639475,3,15,0,462
428,Station B,3000.0263950598946,5,14,0,463
476,Station A,2073.5246850112276,0,13,0,464
453,Station B,3000.09350000418,1,18,0,465
474,Station B,3000.675665295109,1,17,0,466
460,Station B,3000.2219183248108,3,16,0,467
471,Station B,3000.222629097027,1,20,0,468
469,Station B,3000.0047208302153,1,20,0,469
475,Station B,3000.3915508760783,1,20,0,470
477,Station B,3000.8188429683178,1,20,2,471
480,Station B,3000.6189856687242,1,20,4,472
484,Station B,3000.4641603690134,1,20,4,473
487,Station B,3000.159378004707,1,20,3,474
468,Station B,3000.16057961568,5,20,2,475
486,Station B,3000.8371776322065,1,20,1,476
488,Station B,3000.82503015776,1,20,0,477
489,Station B,3000.2895623425065,1,19,0,478
479,Station B,3000.4838220181796,3,18,0,479
483,Station B,3000.319154083007,1,18,0,480
485,Station B,3000.430412575302,1,17,0,481
470,Station B,3000.0507324346563,1,16,0,482
481,Station B,3000.224812033184,3,15,0,483
449,Station B,3000.0352969289015,1,14,0,484
466,Station B,3000.047457038834,1,13,0,485
491,Station B,3000.5655891521346,1,13,0,486
482,Station B,3000.3557258390056,1,12,0,487
492,Station B,3000.7099625441297,1,12,0,488
490,Station B,2933.280613528716,3,11,0,489
493,Station B,3000.5993084628885,1,12,0,490
478,Station B,3000.0108168330357,1,12,0,491
495,Station B,3000.3642605608748,3,11,0,492
494,Station B,3000.3123621424047,1,11,0,493
498,Station B,3000.848029444378,1,10,0,494
497,Station B,3000.237716500285,3,10,0,495
455,Station B,3000.0214533034396,1,10,0,496
500,Station B,3000.950800013754,1,9,0,497
499,Station B,3000.1202173433558,3,9,0,498
501,Station B,3000.3317162641224,1,9,0,499
504,Station B,3000.1825656068113,3,15,0,500
