UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
82,Station B,3000.27737109536,3,18,0,82
81,Station B,3000.2002192751183,1,20,0,83
89,Station B,3000.295862031422,1,20,0,84
91,Station B,3000.359972742368,1,20,0,85
90,Station B,3000.6063050711527,1,19,0,86
93,Station B,3000.446961067712,1,19,0,87
97,Station B,3000.3585023556207,1,19,0,88
85,Station B,3000.106750836665,1,18,0,89
107,Station A,2033.9645589057181,0,18,0,90
92,Station B,3000.221913026511,1,18,0,91
96,Station B,3000.416141933615,3,19,0,92
103,Station B,3000.0603329839164,1,19,0,93
105,Station B,3000.3096208886814,1,20,7,94
104,Station B,3000.3545819651167,1,20,7,95
100,Station B,3000.341424579973,1,20,6,96
108,Station B,3000.3981024883456,1,20,9,97
110,Station B,3000.4348123893224,1,20,8,98
94,Station B,3000.305098823551,1,20,7,99
111,Station B,3000.4088284719137,1,20,6,100
95,Station B,3000.077940291549,3,20,5,101
102,Station B,3000.3099436635493,1,20,8,102
109,Station B,3000.3899267101797,3,20,8,103
106,Station B,3000.261540532025,1,20,9,104
115,Station B,3000.309448524664,1,20,12,105
42,Station B,3000.0028264455414,7,20,11,106
113,Station B,3000.1221945745583,1,20,10,107
114,Station B,3000.5082045759323,1,20,10,108
117,Station B,3000.410683499233,1,20,12,109
118,Station B,3000.5983171832404,1,20,13,110
119,Station B,3000.248310901128,1,20,13,111
122,Station B,3000.2233045772587,1,20,12,112
116,Station B,3000.3889058402638,1,20,11,113
101,Station B,3000.117127665345,3,20,10,114
58,Station B,3000.067590882361,5,20,9,115
123,Station B,3000.261003988519,1,20,10,116
54,Station B,3000.003696127294,3,20,10,117
125,Station B,3000.0690420045576,1,20,9,118
121,Station B,3000.06874805596,3,20,8,119
99,Station B,3000.20418093205,1,20,7,120
112,Station B,3000.1347644121647,1,20,7,121
126,Station B,3000.4538107755634,1,20,6,122
88,Station B,3000.1046632689854,3,20,6,123
132,Station B,3000.340380156327,1,20,6,124
120,Station B,3000.315921132407,5,20,5,125
134,Station B,3000.38217730033,1,20,4,126
133,Station B,3000.3271706352452,1,20,4,127
130,Station B,3000.3331588977526,1,20,5,128
136,Station B,3000.0057220237104,1,20,5,129
124,Station B,3000.2995396571887,1,20,5,130
139,Station B,3000.0574145601367,1,20,4,131
138,Station B,3000.358550742688,1,20,3,132
149,Station A,2089.5900443543387,0,20,5,133
135,Station B,3000.2002759400953,1,20,4,134
127,Station B,3000.2542360835864,1,20,6,135
146,Station A,2264.6428255679093,0,20,5,136
143,Station B,3000.135769991267,1,20,4,137
145,Station B,3000.1615276162706,1,20,6,138
144,Station B,3000.250897849155,1,20,9,139
147,Station B,3000.2276504880347,1,20,8,140
151,Station B,3000.071153393749,1,20,8,141
141,Station B,3000.035341921852,3,20,7,142
153,Station B,3000.4877289454744,1,20,6,143
154,Station B,3000.268702158033,1,20,5,144
140,Station B,3000.0068796518626,1,20,4,145
157,Station B,3000.9568161953794,1,20,4,146
152,Station B,3000.0153976860847,1,20,3,147
131,Station B,3000.1745326722958,1,20,2,148
148,Station B,3000.167961089714,1,20,2,149
129,Station B,3000.1819957355133,1,20,2,150
98,Station B,3000.006068437533,3,20,1,151
150,Station B,3000.3430953383386,1,20,0,152
142,Station A,2533.267747796084,2,19,0,153
164,Station B,3000.056723795993,1,20,1,154
128,Station B,3000.15734725942,1,20,0,155
165,Station B,2955.3604942408538,3,20,0,156
160,Station B,3000.5967674782323,1,19,0,157
162,Station B,2937.203297097103,1,20,0,158
161,Station B,3000.630746179595,1,19,0,159
158,Station B,3000.1636494762174,1,20,0,160
179,Station A,2021.3051343210009,0,20,0,161
155,Station B,3000.2494563576292,3,20,0,162
170,Station B,3000.743093858514,3,20,1,163
171,Station B,3000.632611722125,1,20,1,164
166,Station B,3000.18696878344,1,20,1,165
173,Station B,3000.4085563606145,1,20,3,166
174,Station B,3000.2206387396236,1,20,3,167
169,Station B,3000.363181138835,1,20,2,168
156,Station B,3000.0218674685398,1,20,2,169
168,Station B,3000.2362145859233,1,20,1,170
176,Station B,3000.027203471726,1,20,0,171
182,Station B,3000.75479479543,1,20,1,172
183,Station B,3000.3070697191333,1,20,1,173
184,Station B,3000.490408787747,1,20,0,174
186,Station B,3000.299296726759,1,19,0,175
177,Station B,3000.3117845251872,3,18,0,176
178,Station B,3000.0645071896206,1,17,0,177
187,Station B,3000.3242082396923,1,17,0,178
181,Station B,3000.257892569357,1,16,0,179
159,Station B,3000.1250701889594,3,17,0,180
194,Station A,2193.5008833556526,0,16,0,181
172,Station B,3000.3074541221486,1,18,0,182
185,Station B,3000.2276572321684,1,20,1,183
180,Station B,3000.075051103806,1,20,0,184
197,Station B,3000.471408878217,1,19,0,185
198,Station B,3000.043438944871,1,18,0,186
196,Station B,3000.3644272512133,1,19,0,187
163,Station B,3000.0607474828207,3,19,0,188
200,Station B,3000.5416678431066,3,18,0,189
199,Station B,3000.242826394541,3,19,0,190
175,Station B,3000.197674182563,5,19,0,191
202,Station B,3000.5719513019176,1,18,0,192
137,Station B,3000.0798532653316,3,17,0,193
189,Station B,3000.0205237294867,1,16,0,194
191,Station B,3000.094181688264,3,16,0,195
209,Station A,2047.9918474253527,0,15,0,196
193,Station B,3000.159948719214,1,18,0,197
214,Station A,2005.0902357420835,0,17,0,198
203,Station B,3000.2764265389433,1,16,0,199
206,Station B,3000.0872859474302,3,15,0,200
167,Station B,3000.016136471088,3,15,0,201
205,Station B,3000.1298815229675,1,15,0,202
188,Station B,3000.1207338353443,1,16,0,203
195,Station B,3000.08862917186,1,15,0,204
192,Station B,3000.1871652408777,5,15,0,205
207,Station B,2994.956627371297,1,15,0,206
208,Station B,3000.08421723026,1,14,0,207
204,Station B,3000.067817607403,1,15,0,208
219,Station A,2106.1216030231376,0,15,0,209
213,Station B,3000.054527889145,1,15,0,210
190,Station B,3000.0022503135624,3,15,0,211
211,Station B,3000.1285032687274,1,14,0,212
217,Station B,3000.422417401167,1,14,0,213
216,Station B,3000.0191314567974,1,13,0,214
210,Station B,3000.2145744467634,1,14,0,215
215,Station B,2557.0924335272866,3,14,0,216
221,Station B,3000.2639052596223,1,15,0,217
225,Station B,3000.1054488018303,1,18,0,218
223,Station B,3000.1010167463246,1,17,0,219
224,Station B,3000.633062720226,1,19,0,220
226,Station B,3000.613539489143,3,18,0,221
218,Station B,3000.068308975665,1,17,0,222
201,Station B,2849.3452752479025,3,16,0,223
222,Station B,3000.2948285856546,1,16,0,224
230,Station B,3000.6005253633543,1,15,0,225
234,Station B,3000.1213796414704,3,20,3,226
227,Station B,3000.4364030384777,1,20,2,227
235,Station B,3000.7078252691576,1,20,2,228
236,Station B,2712.289215587396,1,20,1,229
238,Station B,3000.136814318885,1,20,0,230
237,Station B,3000.167419237725,1,20,0,231
220,Station B,3000.106152300623,1,20,0,232
231,Station B,2896.047488882824,1,19,0,233
212,Station B,3000.1091922815076,3,18,0,234
228,Station B,3000.2110539738305,1,18,0,235
239,Station B,3000.2400949664743,1,17,0,236
248,Station B,3000.7774701642484,1,18,0,237
244,Station B,3000.4394271428623,3,17,0,238
233,Station B,3000.3019870850494,3,20,3,239
232,Station B,3000.0458893658647,1,20,3,240
246,Station B,3000.3189950001592,1,20,2,241
260,Station A,2033.3252368484382,0,20,1,242
243,Station B,3000.0488300940656,1,20,1,243
249,Station B,3000.5178818911495,3,20,0,244
255,Station B,3000.323934599106,1,20,3,245
254,Station B,3000.624152311175,1,20,2,246
242,Station B,3000.224729711395,5,20,4,247
258,Station B,3000.306649810096,1,20,4,248
229,Station B,3000.041274204383,3,20,4,249
266,Station A,2141.2491331241013,0,20,3,250
250,Station B,3000.188833345538,1,20,2,251
251,Station B,3000.0656354229245,1,20,1,252
263,Station B,3000.256319935627,1,20,4,253
257,Station B,3000.334361382238,1,20,6,254
261,Station B,3000.0180176813305,1,20,7,255
265,Station B,3000.007544013114,1,20,6,256
241,Station B,3000.2163984205854,1,20,5,257
262,Station B,2981.0309937716884,3,20,7,258
267,Station B,3000.2218499803844,1,20,7,259
245,Station B,3000.046551234143,3,20,7,260
272,Station B,3000.5394110243687,1,20,6,261
253,Station B,3000.179178582297,1,20,6,262
278,Station A,2210.1855781710356,0,20,5,263
276,Station A,2127.632299388887,0,20,4,264
270,Station B,3000.2591156640688,1,20,3,265
240,Station B,3000.0220362955897,3,20,2,266
268,Station B,3000.3262186016073,1,20,1,267
274,Station B,3000.427519958743,1,20,2,268
271,Station B,3000.1936457623215,1,20,9,269
269,Station B,3000.3236153873604,5,20,8,270
280,Station B,3000.130421602594,1,20,8,271
252,Station B,3000.019665745511,3,20,10,272
283,Station B,3000.001273675908,1,20,9,273
285,Station B,3000.4320613918253,1,20,8,274
247,Station B,3000.0056954668817,1,20,9,275
277,Station B,3000.1246547315004,1,20,8,276
259,Station B,3000.0647029500415,1,20,8,277
286,Station B,3000.2124203613084,1,20,7,278
279,Station B,3000.0393577548775,1,20,7,279
282,Station B,3000.405368108207,1,20,6,280
281,Station B,3000.210446832183,1,20,5,281
273,Station B,3000.0718807280336,3,20,5,282
275,Station B,3000.0798987501475,1,20,4,283
293,Station B,3000.000283252207,1,20,4,284
299,Station A,2208.090088112099,0,20,3,285
289,Station B,3000.3675333098727,1,20,2,286
284,Station B,3000.1974942271754,3,20,1,287
264,Station B,3000.144525953546,3,20,0,288
292,Station B,3000.2518244599314,1,20,0,289
291,Station B,3000.402841257333,5,19,0,290
300,Station B,3000.582270281934,1,19,0,291
297,Station B,2859.956593251753,1,20,0,292
307,Station B,3000.5542150765195,1,20,0,293
304,Station B,3000.1172082947105,3,19,0,294
306,Station B,3000.7370622801322,1,20,2,295
295,Station B,3000.2204918706184,1,20,2,296
308,Station B,3000.2753999363717,1,20,2,297
309,Station B,3000.7267287470995,1,20,1,298
302,Station B,3000.288170223186,3,20,1,299
294,Station B,3000.1806788211197,1,20,2,300
298,Station B,3000.276345120506,1,20,3,301
312,Station B,3000.227127216515,1,20,4,302
290,Station B,3000.1811596778202,1,20,4,303
314,Station B,3000.1153981300613,1,20,4,304
315,Station B,3000.256096143935,3,20,3,305
305,Station B,3000.352143634853,1,20,3,306
303,Station B,3000.047328983394,1,20,3,307
319,Station B,3000.1612146373236,3,20,3,308
317,Station B,3000.1136108787978,1,20,2,309
318,Station B,3000.186562999391,1,20,1,310
296,Station B,3000.042695927634,3,20,1,311
256,Station B,3000.08212184858,5,20,2,312
320,Station B,3000.1051758886438,1,20,2,313
316,Station B,3000.08984515595,3,20,1,314
322,Station B,3000.6041570314424,1,20,1,315
323,Station B,3000.6081767697797,1,20,0,316
321,Station B,3000.2658277411833,1,20,0,317
325,Station B,3000.0521535105167,1,20,0,318
331,Station B,3000.270624479421,1,19,0,319
327,Station B,3000.5115779189896,3,18,0,320
328,Station B,3000.1666319366195,3,19,0,321
324,Station B,3000.2028853847005,1,19,0,322
287,Station B,3000.1295632448546,3,19,0,323
337,Station B,3000.1314137265217,1,19,0,324
326,Station B,3000.294317335396,1,20,2,325
329,Station B,3000.1512450495366,1,20,1,326
310,Station B,3000.0404629757277,1,20,1,327
332,Station B,3000.0695670733694,1,20,0,328
341,Station A,2124.4154911058076,2,19,0,329
348,Station A,2178.134407424469,0,20,1,330
339,Station B,3000.6400343783894,1,20,1,331
334,Station B,3000.006534966251,1,20,3,332
330,Station B,3000.259603248518,3,20,3,333
313,Station B,3000.1037372854485,1,20,3,334
347,Station B,3000.654976936623,1,20,4,335
340,Station B,3000.165783823161,1,20,3,336
301,Station B,3000.106107805077,1,20,2,337
288,Station B,3000.043522104874,5,20,1,338
338,Station B,3000.347802065152,1,20,0,339
343,Station B,3000.4767573281224,3,20,0,340
357,Station A,2219.9365678810013,0,19,0,341
346,Station B,3000.2133100904116,1,18,0,342
349,Station B,3000.3198307671714,1,17,0,343
351,Station B,3000.120236521821,1,18,0,344
311,Station B,3000.085066735653,5,17,0,345
350,Station B,3000.104971649056,1,16,0,346
355,Station B,3000.5722898408408,1,17,0,347
354,Station B,3000.048682978244,1,17,0,348
353,Station B,3000.5094825795222,1,16,0,349
342,Station B,3000.0635157009683,5,15,0,350
336,Station B,3000.0797621678576,1,14,0,351
335,Station B,3000.148930444443,1,15,0,352
360,Station B,3000.2830058353857,1,14,0,353
361,Station B,3000.0837897727033,1,13,0,354
358,Station B,3000.1821128739575,1,14,0,355
333,Station B,3000.2004590928914,3,14,0,356
364,Station B,3000.641301363931,1,13,0,357
366,Station B,3000.332920361103,1,15,0,358
365,Station B,3000.5934769024643,1,14,0,359
359,Station B,3000.193601314811,1,14,0,360
367,Station B,3000.9194831642076,1,14,0,361
362,Station B,3000.0310709318246,3,14,0,362
368,Station B,3000.0205389256535,1,13,0,363
344,Station B,3000.079136463424,3,15,0,364
370,Station B,3000.000480778737,1,14,0,365
345,Station B,3000.1631509082868,3,13,0,366
373,Station B,3000.0895993237355,1,13,0,367
374,Station B,3000.4997935339,1,13,0,368
369,Station B,3000.1454022525195,1,14,0,369
378,Station B,3000.1022404799287,1,14,0,370
379,Station B,3000.642332212252,3,16,0,371
375,Station B,3000.1722575737467,1,15,0,372
380,Station B,3000.807947259607,1,15,0,373
376,Station B,3000.0134352642854,1,14,0,374
377,Station B,2911.2970877229714,1,13,0,375
381,Station B,3000.1139384573976,1,14,0,376
382,Station B,3000.3325939837014,1,13,0,377
387,Station B,3000.474196661275,1,15,0,378
386,Station B,3000.0908677503594,1,17,0,379
388,Station B,3000.9440020762945,3,16,0,380
356,Station B,3000.1137763774736,1,15,0,381
391,Station B,3000.4259337454705,1,17,0,382
385,Station B,3000.181336348188,1,16,0,383
397,Station A,2180.4937894098807,0,15,0,384
389,Station B,3000.493500799088,1,16,0,385
403,Station A,2025.6651910662986,0,18,0,386
394,Station B,3000.1447484311375,1,18,0,387
393,Station B,3000.0615994930763,1,18,0,388
395,Station B,3000.547786449888,3,18,0,389
396,Station B,3000.116589251047,1,17,0,390
372,Station B,3000.0929058042966,3,17,0,391
400,Station B,3000.2442307461392,3,20,0,392
399,Station B,3000.0432401523685,3,20,0,393
402,Station B,3000.2432811692115,1,20,0,394
408,Station B,3000.425664037257,1,20,4,395
352,Station B,3000.0137178046166,7,20,3,396
392,Station B,3000.23482333334,1,20,2,397
412,Station B,3000.7587022352914,1,20,3,398
405,Station B,3000.373827781428,1,20,3,399
409,Station B,3000.2124302890134,1,20,3,400
363,Station B,3000.089892910253,5,20,3,401
414,Station B,3000.148834206372,1,20,2,402
410,Station B,3000.4060059153453,1,20,2,403
411,Station B,3000.0793780499325,1,20,3,404
424,Station A,2010.876146077353,0,20,2,405
398,Station B,3000.076984377181,7,20,2,406
401,Station B,3000.0749485369843,1,20,3,407
418,Station B,3000.374421924578,1,20,2,408
419,Station B,3000.029965030242,3,20,1,409
421,Station B,3000.251647938385,1,20,1,410
383,Station B,3000.0909945670196,1,20,2,411
425,Station B,3000.384555403013,1,20,1,412
415,Station B,3000.3057393696217,5,20,0,413
413,Station B,2993.8401011348105,1,20,0,414
404,Station B,3000.2062148843265,1,19,0,415
426,Station B,3000.368520356316,1,20,0,416
420,Station B,3000.079045238369,1,19,0,417
384,Station B,3000.070614073496,5,18,0,418
390,Station B,3000.109772791088,3,19,0,419
416,Station B,3000.3370032704174,1,18,0,420
427,Station B,3000.792233217504,3,18,0,421
371,Station B,3000.091679800189,5,17,0,422
423,Station B,3000.345927152452,3,17,0,423
429,Station B,3000.6253254862963,1,16,0,424
422,Station B,3000.3969857635716,3,16,0,425
417,Station B,3000.206140467483,1,15,0,426
432,Station B,3000.4131587646484,1,14,0,427
431,Station B,3000.749542351139,1,13,0,428
436,Station A,3000.7950004469603,0,13,0,429
437,Station B,3000.3834393706525,1,12,0,430
428,Station B,3000.0003158029604,3,12,0,431
433,Station B,2992.108323012435,3,12,0,432
430,Station B,3000.08896019261,3,11,0,433
438,Station B,3000.3178175598246,1,11,0,434
434,Station B,3000.3024036179404,3,13,0,435
439,Station B,3000.013303948582,1,12,0,436
443,Station B,3000.0038781695694,3,11,0,437
442,Station B,3000.424819678963,1,16,0,438
435,Station B,3000.167521623084,3,19,0,439
407,Station B,3000.061290104532,1,18,0,440
446,Station B,3000.505003765013,1,19,0,441
449,Station B,3000.777715446384,1,19,0,442
440,Station B,3000.061135929674,1,19,0,443
450,Station B,3000.5359079526306,1,18,0,444
452,Station B,3000.352148770933,1,18,0,445
444,Station B,3000.023422783663,5,18,0,446
406,Station B,3000.010827149949,5,18,0,447
451,Station B,3000.207294474004,1,18,0,448
447,Station B,3000.2986619843336,1,18,0,449
457,Station B,3000.1471172188612,1,19,0,450
455,Station B,3000.4496103419197,1,20,0,451
460,Station B,3000.8203732112033,1,19,0,452
448,Station B,3000.0497382453536,1,18,0,453
453,Station B,3000.229634276082,1,17,0,454
458,Station B,3000.2239469492865,1,16,0,455
462,Station B,3000.1915050703888,3,15,0,456
445,Station B,3000.1536497355737,1,17,0,457
456,Station B,3000.3032184821236,3,16,0,458
459,Station B,3000.292043149082,1,18,0,459
461,Station B,3000.3778356079365,1,17,0,460
468,Station B,3000.7165505458033,1,16,0,461
441,Station B,3000.075627691581,1,19,0,462
465,Station B,3000.3427028098076,1,19,0,463
474,Station B,3000.059927004611,3,20,0,464
472,Station B,3000.090548550421,1,19,0,465
464,Station B,3000.101506937814,1,18,0,466
473,Station B,3000.3710710966475,1,19,0,467
479,Station B,3000.6983254587567,1,18,0,468
475,Station B,3000.092273085437,1,20,1,469
480,Station B,3000.1822009009334,1,20,0,470
467,Station B,3000.0740354778823,1,19,0,471
470,Station B,3000.1957275477394,1,18,0,472
486,Station A,2074.281265480983,0,19,0,473
471,Station B,3000.317886361811,1,19,0,474
493,Station A,2029.1219934561668,0,20,2,475
478,Station B,3000.381965411335,1,20,1,476
463,Station B,3000.238835461414,5,20,1,477
485,Station B,3000.475659845426,1,20,6,478
483,Station B,3000.1714781633195,1,20,5,479
487,Station B,3000.062040194978,1,20,4,480
482,Station B,3000.092268258989,3,20,8,481
476,Station B,3000.2194898021407,1,20,7,482
499,Station A,2035.5539942096411,0,20,6,483
495,Station B,3000.6998913716825,1,20,5,484
491,Station B,3000.4839456605023,3,20,7,485
484,Station B,3000.116398133862,3,20,6,486
488,Station B,3000.1484418872906,3,20,5,487
496,Station B,3000.070381399346,1,20,8,488
469,Station B,3000.192599235061,3,20,9,489
466,Station B,3000.1459685709397,3,20,8,490
500,Station B,3000.596696234438,1,20,8,491
498,Station B,3000.356472863542,1,20,10,492
489,Station B,3000.067734034461,1,20,9,493
505,Station B,3000.6813228718775,1,20,8,494
494,Station B,3000.374214327824,1,20,9,495
502,Station B,3000.548323409935,1,20,8,496
501,Station B,3000.4347622690357,3,20,7,497
503,Station B,3000.3763617845607,3,20,7,498
492,Station B,3000.275121551291,1,20,6,499
508,Station B,3000.448503691905,3,20,5,500
