UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
2,Station B,3000.3216460680705,1,10,0,1
1,Station B,3000.014322246541,1,11,0,2
0,Station B,3000.332723963776,1,12,0,3
4,Station B,3000.097454190177,1,12,0,4
10,Station B,3000.038604109695,1,12,0,5
7,Station B,3000.13664457947,1,18,0,6
8,Station B,3000.1170543231196,1,18,0,7
9,Station B,3000.09343926813,3,20,3,8
14,Station B,3000.110526625863,1,20,2,9
18,Station B,3000.7392500720016,1,20,4,10
17,Station B,3000.0962632790543,1,20,3,11
6,Station B,3000.0413339938254,1,20,3,12
16,Station B,3000.323600681367,1,20,2,13
26,Station A,3000.490479606514,0,20,6,14
24,Station B,3000.200544779076,1,20,5,15
21,Station B,3000.009050572525,1,20,5,16
27,Station B,3000.157280531963,1,20,5,17
11,Station B,3000.234290155213,1,20,5,18
20,Station B,3000.2952991275383,1,20,5,19
15,Station B,3000.124736568038,3,20,6,20
23,Station B,3000.0825130956405,1,20,5,21
22,Station B,3000.1392258265414,1,20,4,22
30,Station B,3000.6385659213024,1,20,4,23
34,Station B,3000.8154901583607,1,20,8,24
33,Station B,3000.3501787411315,1,20,8,25
19,Station B,3000.16877280251,1,20,9,26
35,Station B,3000.640811678386,1,20,8,27
37,Station B,3000.454573428753,3,20,9,28
25,Station B,3000.292916670594,1,20,9,29
36,Station B,3000.285988187425,1,20,8,30
32,Station B,3000.362389470903,1,20,8,31
12,Station B,3000.1176350986225,5,20,8,32
29,Station B,3000.0119398319707,1,20,9,33
40,Station B,3000.0857023895055,3,20,9,34
38,Station B,3000.2512252418824,1,20,9,35
28,Station B,3000.2193121953615,3,20,8,36
41,Station B,3000.166224707737,1,20,9,37
5,Station B,3000.035756278119,1,20,11,38
39,Station B,3000.4098066944935,1,20,10,39
49,Station B,3000.4075128976133,1,20,9,40
48,Station B,3000.520598868507,1,20,8,41
52,Station B,3000.0817680800283,1,20,9,42
44,Station B,3000.2766422133295,1,20,8,43
53,Station B,3000.449495441435,1,20,8,44
51,Station B,3000.235611623079,1,20,7,45
45,Station B,3000.2074572321144,1,20,6,46
56,Station B,3000.6593463961017,3,20,5,47
57,Station B,3000.46824238994,1,20,6,48
68,Station A,2025.317508384735,0,20,5,49
42,Station B,3000.012752151104,1,20,4,50
43,Station B,3000.2582804253398,1,20,4,51
31,Station B,3000.2185282566916,1,20,3,52
54,Station B,2891.4978991576695,3,20,2,53
59,Station B,3000.3530061465926,1,20,1,54
58,Station B,3000.2366752293024,1,20,2,55
66,Station B,3000.7055474697727,1,20,1,56
76,Station A,2052.173898884066,0,20,1,57
62,Station B,3000.4291497747045,1,20,0,58
47,Station B,3000.124761397768,5,19,0,59
71,Station B,3000.8146694014285,1,20,1,60
61,Station B,3000.501152342804,1,20,2,61
67,Station B,3000.3709778114417,1,20,1,62
55,Station B,3000.3033242812667,1,20,0,63
65,Station B,3000.453903127438,3,19,0,64
46,Station B,3000.2293602393956,1,20,0,65
72,Station B,3000.5638344594936,1,20,0,66
73,Station B,3000.2536049459095,1,19,0,67
13,Station B,3000.0344560867516,5,18,0,68
50,Station B,3000.1124369323834,1,18,0,69
77,Station B,3000.6750020268096,1,18,0,70
78,Station B,3000.7233773030293,1,20,0,71
60,Station B,3000.110212625012,3,19,0,72
79,Station B,3000.640950796668,1,19,0,73
83,Station B,3000.4541627689678,3,18,0,74
63,Station B,3000.0543345767815,1,20,4,75
80,Station B,3000.3965234566876,3,20,5,76
86,Station B,3000.449940446863,1,20,5,77
82,Station B,3000.2742035167485,3,20,5,78
87,Station B,3000.05171135323,1,20,5,79
69,Station B,3000.013492180884,1,20,5,80
88,Station B,2753.789240615433,1,20,4,81
85,Station B,3000.1265324567266,1,20,4,82
89,Station B,3000.506280888042,1,20,3,83
101,Station A,2084.017511342709,0,20,4,84
64,Station B,3000.043879099961,1,20,4,85
90,Station B,3000.2346514990422,1,20,3,86
91,Station B,3000.1420433330222,1,20,4,87
97,Station B,3000.307576418019,1,20,3,88
100,Station B,3000.629255399889,1,20,5,89
98,Station B,3000.4063174639905,1,20,5,90
96,Station B,3000.2696943707947,1,20,4,91
94,Station B,3000.166402552635,1,20,3,92
92,Station B,3000.3358150392733,1,20,3,93
102,Station B,3000.5629340211726,3,20,2,94
95,Station B,3000.24435074972,1,20,1,95
81,Station B,3000.0540968413034,3,20,0,96
70,Station B,3000.1474732533093,3,19,0,97
116,Station A,2059.97857509618,0,20,0,98
107,Station B,3000.6581772168315,1,19,0,99
111,Station B,3000.1852424702174,1,20,0,100
75,Station B,3000.1667219652654,1,20,3,101
113,Station B,3000.6623410079847,1,20,2,102
105,Station B,3000.2510054592435,1,20,1,103
114,Station B,3000.318092796857,1,20,0,104
104,Station B,3000.1428198712006,1,19,0,105
117,Station B,3000.5915674916255,1,19,0,106
106,Station B,2854.295099802188,1,19,0,107
109,Station B,3000.3256635307544,1,18,0,108
120,Station B,3000.248245961308,1,17,0,109
122,Station B,3000.558094683988,1,16,0,110
103,Station B,3000.060361574706,1,15,0,111
84,Station B,3000.0017128826753,3,14,0,112
121,Station B,3000.405697990223,1,13,0,113
118,Station B,3000.267262859792,1,12,0,114
119,Station B,3000.254058941442,1,12,0,115
93,Station B,3000.1052119369083,1,12,0,116
99,Station B,3000.1790690467556,3,15,0,117
112,Station B,2869.9524990412806,1,19,0,118
123,Station B,3000.108195430985,3,20,0,119
131,Station B,3000.187884351588,1,20,0,120
130,Station B,3000.4129012839912,1,19,0,121
129,Station B,3000.726018213518,1,18,0,122
115,Station B,3000.180547464339,3,20,0,123
74,Station B,2988.3999475662936,3,20,1,124
108,Station B,3000.0770100906225,1,20,1,125
133,Station B,3000.4454781266622,1,20,0,126
128,Station B,3000.5244279039516,1,20,0,127
127,Station B,3000.2088356783074,1,20,1,128
137,Station B,3000.685730931129,1,20,2,129
142,Station B,3000.395216919407,1,20,3,130
143,Station B,3000.3686999267684,1,20,2,131
135,Station B,3000.363827294982,1,20,2,132
138,Station B,3000.06282482844,1,20,2,133
110,Station B,3000.1156912297515,1,20,1,134
146,Station B,3000.884731783799,1,20,1,135
147,Station B,3000.5257222004348,1,20,1,136
145,Station B,3000.3334159481665,1,20,2,137
141,Station B,3000.1467243010075,1,20,1,138
148,Station B,3000.7663028278985,1,20,3,139
139,Station B,3000.056805788327,1,20,3,140
150,Station B,3000.642731651332,1,20,2,141
140,Station B,3000.134924044376,3,20,1,142
154,Station B,3000.168365681492,3,20,1,143
125,Station B,3000.1102898482645,3,20,0,144
149,Station B,3000.1838309348304,1,19,0,145
136,Station B,3000.1037878672378,3,18,0,146
151,Station B,3000.408759560395,1,18,0,147
153,Station B,3000.55999024188,3,17,0,148
156,Station B,3000.780028326907,1,16,0,149
152,Station B,3000.5200091410966,1,15,0,150
158,Station B,3000.001391283939,1,14,0,151
132,Station B,3000.1660180889394,3,13,0,152
134,Station B,3000.2139572024926,3,14,0,153
124,Station B,3000.099878060846,3,14,0,154
