UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
130,Station B,3000.5599731531065,1,20,0,123
125,Station B,3000.401510303422,1,20,0,124
128,Station B,3000.6593940743264,1,20,0,125
132,Station B,3000.7495289728054,1,19,0,126
127,Station B,3000.5030090927216,1,19,0,127
131,Station B,3000.184437225357,1,18,0,128
138,Station B,3000.149843107415,1,17,0,129
139,Station B,3000.255022460374,1,19,0,130
135,Station B,3000.5218854222294,1,18,0,131
140,Station B,3000.727649981626,1,18,0,132
129,Station B,3000.3842724459287,1,19,0,133
134,Station B,3000.499059844069,1,18,0,134
82,Station B,3000.0169876356126,3,19,0,135
148,Station B,3000.404337470898,1,20,0,136
143,Station B,3000.405553263806,1,19,0,137
137,Station B,3000.15258585341,1,19,0,138
145,Station B,3000.4384566887716,1,18,0,139
126,Station B,3000.21313257582,1,20,2,140
147,Station B,3000.488123628708,1,20,1,141
136,Station B,3000.3652649085734,3,20,0,142
151,Station B,3000.747719658717,1,20,3,143
149,Station B,3000.695777598363,1,20,2,144
146,Station B,3000.424392977801,1,20,9,145
156,Station B,3000.856014223931,1,20,8,146
157,Station B,3000.8406589988736,1,20,8,147
154,Station B,3000.302706719478,1,20,7,148
152,Station B,3000.2519720115606,1,20,8,149
155,Station B,3000.3251869150126,3,20,8,150
160,Station B,3000.3934237959365,3,20,8,151
142,Station B,3000.1927087138065,3,20,8,152
158,Station B,3000.1754218724122,3,20,8,153
150,Station B,3000.265382978032,3,20,7,154
163,Station B,3000.179663502964,1,20,6,155
144,Station B,3000.2456867372257,3,20,5,156
161,Station B,3000.0418319000783,1,20,4,157
166,Station B,3000.3783852083316,1,20,6,158
168,Station B,3000.585574016668,1,20,5,159
153,Station B,3000.0919159831365,3,20,8,160
169,Station B,3000.398497418316,1,20,8,161
162,Station B,3000.3074322558246,1,20,9,162
165,Station B,3000.065422004384,1,20,10,163
173,Station B,3000.1297580131513,1,20,11,164
159,Station B,3000.1305557450487,1,20,11,165
177,Station B,3000.729313732815,1,20,11,166
114,Station B,3000.0936319857997,3,20,10,167
170,Station B,3000.3622875408123,1,20,9,168
171,Station B,3000.034001613034,1,20,8,169
133,Station B,3000.067278420911,1,20,9,170
