UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
2,Station B,3000.0258711381775,1,11,0,1
1,Station B,3000.4192944663178,1,11,0,2
7,Station B,3000.663067983261,1,11,0,3
5,Station B,3000.2429210851437,1,10,0,4
6,Station B,3000.8469547677414,1,9,0,5
4,Station B,3000.199187030455,1,16,0,6
3,Station B,3000.2883786863754,1,15,0,7
14,Station B,3000.4498089092704,1,15,0,8
9,Station B,3000.3424126257805,1,14,0,9
15,Station B,3000.532164771142,1,13,0,10
8,Station B,3000.3058596451215,1,12,0,11
19,Station B,3000.7768155735594,1,12,0,12
16,Station B,3000.0836835733817,1,12,0,13
17,Station B,3000.1505202522694,1,12,0,14
18,Station B,3000.2925758818533,1,16,0,15
31,Station A,2132.111734806412,0,18,0,16
22,Station B,3000.3369975236888,1,18,0,17
11,Station B,3000.1674810428285,3,20,1,18
27,Station B,3000.48473939529,1,20,1,19
24,Station B,3000.316860754783,3,20,1,20
26,Station B,3000.4157488874757,1,20,1,21
28,Station B,3000.1061899132437,1,20,3,22
32,Station B,3000.380149516944,1,20,2,23
34,Station B,3000.5113549511952,1,20,1,24
36,Station B,3000.7527152457396,1,20,2,25
35,Station A,3000.4656192977945,0,20,1,26
12,Station B,3000.122940578715,5,20,1,27
23,Station B,3000.236579805515,3,20,0,28
10,Station B,3000.0359029579627,1,19,0,29
45,Station A,2092.5275908674794,0,18,0,30
30,Station B,3000.1569599699847,3,17,0,31
40,Station B,3000.6519090805095,1,17,0,32
13,Station B,3000.1811825931645,3,17,0,33
39,Station B,3000.355713011361,1,17,0,34
33,Station B,3000.4318158056703,1,19,0,35
43,Station B,3000.251943830409,3,19,0,36
42,Station B,3000.5997424763846,1,18,0,37
46,Station B,3000.106663236614,3,18,0,38
37,Station B,3000.322076674741,1,18,0,39
47,Station B,3000.1718561765206,1,17,0,40
50,Station B,2941.442728780634,1,18,0,41
54,Station B,3000.349609013219,1,17,0,42
38,Station B,3000.117327037523,1,17,0,43
51,Station B,3000.3836508447193,3,16,0,44
55,Station B,3000.3313298698154,1,19,0,45
49,Station B,3000.212576112477,1,18,0,46
48,Station B,3000.253838878052,1,17,0,47
29,Station B,3000.1322597539584,1,17,0,48
20,Station B,3000.142915319324,3,16,0,49
44,Station B,3000.2700454779842,1,15,0,50
58,Station B,3000.284484745225,1,14,0,51
41,Station B,3000.0173198886228,3,13,0,52
25,Station B,3000.0961917455297,5,15,0,53
57,Station B,3000.3422218376068,1,17,0,54
62,Station B,3000.538230039031,3,16,0,55
61,Station B,3000.331731295795,1,15,0,56
21,Station B,3000.0331842276673,1,15,0,57
63,Station B,3000.083404356321,1,14,0,58
56,Station B,3000.0794443197383,3,17,0,59
67,Station B,3000.1453618894675,1,17,0,60
64,Station B,3000.209798699673,1,19,0,61
66,Station B,3000.1316363734486,1,19,0,62
