UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
2,Station B,3000.1561346777203,1,19,0,1
11,Station B,3000.0421576200065,1,20,5,2
8,Station B,3000.3554492051517,1,20,4,3
1,Station B,3000.1908492776865,1,20,4,4
5,Station B,3000.2514768164583,1,20,3,5
6,Station B,3000.0488594527524,1,20,2,6
12,Station B,3000.8532505165713,1,20,1,7
16,Station B,3000.649203767846,1,20,0,8
9,Station B,3000.548787789084,3,20,0,9
14,Station B,3000.056003015781,1,19,0,10
17,Station B,3000.7090699953974,1,18,0,11
21,Station B,3000.2748433477896,3,17,0,12
15,Station B,3000.3077385448346,1,16,0,13
10,Station B,3000.1867974692623,1,17,0,14
13,Station B,3000.2822301927895,1,17,0,15
19,Station B,3000.364378505227,1,16,0,16
3,Station B,3000.317366610434,1,16,0,17
7,Station B,3000.2024093842174,1,16,0,18
22,Station B,3000.2712404784247,1,15,0,19
32,Station A,2136.265230704762,0,15,0,20
27,Station A,2095.366238567208,0,14,0,21
18,Station B,3000.2847400726714,1,13,0,22
23,Station B,3000.0281772616663,1,13,0,23
20,Station B,3000.348668437768,1,12,0,24
26,Station B,3000.243787812126,1,11,0,25
29,Station B,3000.7468897564154,1,10,0,26
34,Station B,3000.2785012624026,1,11,0,27
28,Station B,3000.1488736951032,1,11,0,28
31,Station B,3000.531774726663,1,11,0,29
24,Station B,3000.3631138795463,1,13,0,30
4,Station B,3000.1236825938213,3,12,0,31
33,Station B,3000.337304599419,1,11,0,32
30,Station B,3000.390353329652,3,10,0,33
25,Station B,3000.1429250458114,1,11,0,34
38,Station B,3000.1974365823007,1,16,0,35
42,Station B,3000.354341375728,1,15,0,36
39,Station B,3000.3687442442797,1,14,0,37
41,Station B,3000.253457093922,1,16,0,38
48,Station A,2111.363082303619,0,15,0,39
40,Station B,3000.6658515989857,1,14,0,40
37,Station B,3000.4120542664646,1,14,0,41
44,Station B,3000.278796954431,1,14,0,42
36,Station B,3000.2036231939232,1,13,0,43
45,Station B,3000.5924523166655,1,12,0,44
47,Station B,3000.401839098234,1,12,0,45
53,Station B,3000.2429575719434,1,12,0,46
54,Station B,3000.6594443890117,3,13,0,47
35,Station B,3000.225339016331,1,12,0,48
55,Station B,2979.977063039587,1,14,0,49
57,Station B,3000.3121733921203,1,14,0,50
51,Station B,3000.079039918754,3,18,0,51
43,Station B,3000.1008393284064,1,17,0,52
49,Station B,3000.281853965805,3,16,0,53
50,Station B,3000.116976511763,3,16,0,54
60,Station B,3000.5011861878756,1,15,0,55
59,Station B,3000.184179264584,1,14,0,56
67,Station B,3000.2475912871823,1,16,0,57
64,Station B,3000.509555789028,1,15,0,58
58,Station B,3000.2220419473088,3,15,0,59
62,Station B,3000.3247865290323,1,16,0,60
69,Station B,2938.2791303085264,1,15,0,61
71,Station B,3000.498246606745,1,16,0,62
70,Station B,3000.147020834008,1,15,0,63
52,Station B,3000.1603718894416,1,15,0,64
46,Station B,3000.1391216464617,1,15,0,65
61,Station B,3000.083494815143,5,16,0,66
73,Station B,3000.179980239506,1,16,0,67
66,Station B,3000.1580575928374,1,16,0,68
72,Station B,3000.4618926055336,1,17,0,69
77,Station B,3000.022758779972,3,17,0,70
75,Station B,3000.336218696417,1,17,0,71
81,Station B,3000.343568911772,1,16,0,72
85,Station B,3000.3299986863976,1,19,0,73
82,Station B,3000.4148738199133,1,18,0,74
74,Station B,3000.1884716954037,1,17,0,75
79,Station B,3000.332930473102,1,19,0,76
76,Station B,3000.3385419677534,1,19,0,77
86,Station B,2851.0398194105105,1,18,0,78
63,Station B,3000.084372099573,1,17,0,79
90,Station B,3000.6807062338953,1,17,0,80
65,Station B,3000.0773630839267,1,16,0,81
80,Station B,3000.1099731939134,1,16,0,82
56,Station B,3000.1181650564126,3,16,0,83
87,Station B,2897.592133931332,1,15,0,84
94,Station A,2163.057858686755,0,15,0,85
88,Station B,3000.077447872148,1,14,0,86
95,Station B,3000.130977879542,1,13,0,87
96,Station B,3000.3535461048236,1,13,0,88
83,Station B,3000.001780732051,5,12,0,89
97,Station B,3000.5375343394717,3,12,0,90
92,Station B,3000.324375528672,1,11,0,91
68,Station B,3000.065927827487,1,10,0,92
78,Station B,3000.124852898882,1,14,0,93
101,Station B,3000.0189343289594,1,13,0,94
98,Station B,3000.2622843131476,5,13,0,95
99,Station B,3000.1244714302775,5,17,0,96
89,Station B,3000.145553606746,1,16,0,97
102,Station B,3000.1287381113434,3,15,0,98
100,Station B,3000.0164250565877,1,15,0,99
103,Station B,3000.5207152866215,1,16,0,100
107,Station B,3000.1775094700242,1,15,0,101
110,Station B,3000.200377612148,1,15,0,102
104,Station B,3000.503711520955,1,14,0,103
111,Station B,3000.369567762351,3,16,0,104
93,Station B,3000.0294108097937,3,15,0,105
109,Station B,3000.1865728682496,3,14,0,106
119,Station A,2100.611241193279,0,15,0,107
106,Station B,3000.169134616478,1,16,0,108
84,Station B,3000.0134886201995,1,16,0,109
116,Station B,3000.392868655575,1,17,0,110
117,Station B,3000.6018227102813,1,16,0,111
115,Station B,3000.012150529354,1,15,0,112
108,Station B,3000.0113457924454,1,15,0,113
118,Station B,3000.242435422024,3,14,0,114
113,Station B,3000.331912558861,1,13,0,115
121,Station B,3000.3271387110835,1,13,0,116
124,Station B,3000.605350934005,1,13,0,117
123,Station B,3000.598101926873,1,14,0,118
127,Station B,3000.393822678125,1,17,0,119
122,Station B,3000.231602429845,1,16,0,120
125,Station B,3000.051642114691,3,15,0,121
132,Station B,3000.4822751675783,1,15,0,122
112,Station B,3000.0714520563297,3,16,0,123
133,Station B,3000.001297671109,1,17,0,124
134,Station B,3000.245117056573,1,16,0,125
114,Station B,3000.0476661973075,1,17,0,126
126,Station B,3000.330111992857,1,16,0,127
131,Station B,3000.0048797542904,1,15,0,128
91,Station B,3000.0838758787772,3,15,0,129
130,Station B,3000.222318395303,1,20,2,130
145,Station A,2299.849095691297,0,20,2,131
136,Station B,3000.6044647412946,3,20,1,132
135,Station B,3000.30806397301,3,20,3,133
142,Station B,3000.206756939755,1,20,3,134
138,Station B,3000.654891173056,1,20,2,135
137,Station B,3000.16362761477,3,20,1,136
139,Station A,3000.6464708062863,0,20,0,137
141,Station B,3000.4857875248504,1,19,0,138
147,Station B,3000.823937012025,1,20,0,139
105,Station B,3000.0583052981724,3,20,0,140
143,Station B,2938.5148001524935,1,19,0,141
151,Station A,2372.8844479401387,0,18,0,142
144,Station B,3000.4948345049265,1,17,0,143
148,Station B,3000.0849042631708,1,18,0,144
155,Station B,3000.3959373551197,1,18,0,145
146,Station B,3000.3030780600743,3,17,0,146
140,Station B,3000.1413730265826,3,17,0,147
150,Station B,2991.8539937657897,1,17,0,148
152,Station B,3000.5657163880132,1,16,0,149
156,Station B,3000.3575570702887,1,16,0,150
157,Station B,3000.2472797804908,1,16,0,151
158,Station B,3000.183457512643,1,15,0,152
161,Station B,3000.18426078213,1,14,0,153
153,Station B,3000.2794821174743,3,14,0,154
162,Station B,3000.7903473584297,1,13,0,155
165,Station B,3000.8025426113554,1,14,0,156
129,Station B,3000.0588674430815,1,15,0,157
154,Station B,3000.249880045005,3,15,0,158
120,Station B,3000.096946081261,5,15,0,159
159,Station B,2934.956556577938,3,15,0,160
168,Station B,3000.131356431353,1,17,0,161
149,Station B,3000.09073241597,1,16,0,162
167,Station B,3000.3030110723653,3,18,0,163
172,Station B,3000.651866471851,1,17,0,164
128,Station B,3000.0169335864553,3,16,0,165
170,Station B,3000.230213159276,1,18,0,166
179,Station A,2344.1281933044284,2,17,0,167
164,Station B,3000.2541466614857,3,17,0,168
176,Station B,3000.2270763165616,1,17,0,169
175,Station B,3000.58455266217,1,16,0,170
166,Station B,3000.0874560137445,1,15,0,171
163,Station B,3000.0026951940436,1,14,0,172
177,Station B,3000.1619452612467,1,15,0,173
180,Station B,3000.550951136145,3,15,0,174
182,Station B,3000.3950293225644,1,14,0,175
160,Station B,3000.207138680838,1,13,0,176
183,Station B,3000.1311223247303,1,15,0,177
173,Station B,3000.075252516903,3,15,0,178
178,Station B,3000.356095719018,1,14,0,179
184,Station B,2896.8672392869253,1,16,0,180
185,Station B,3000.2152547870555,1,15,0,181
188,Station B,3000.256464211386,1,15,0,182
192,Station B,3000.2127200334908,1,19,0,183
195,Station B,3000.6108757498355,1,19,0,184
191,Station B,3000.580702140607,1,19,0,185
193,Station B,3000.3156920557144,1,18,0,186
197,Station B,3000.081322522361,3,18,0,187
186,Station B,3000.0894942113555,1,20,1,188
181,Station B,3000.2645099531564,3,20,0,189
169,Station B,3000.100290196294,3,19,0,190
203,Station B,3000.794849047283,1,18,0,191
190,Station B,3000.174256928791,3,17,0,192
174,Station B,3000.171345151409,3,20,0,193
198,Station B,3000.3858415381346,1,19,0,194
201,Station B,2915.768710921847,1,18,0,195
199,Station B,3000.1479829853324,1,18,0,196
189,Station B,3000.1712269440104,3,17,0,197
171,Station B,3000.012708002997,3,16,0,198
204,Station B,3000.1152060290838,1,16,0,199
196,Station B,3000.2356025345916,1,15,0,200
208,Station B,3000.2959257703683,1,16,0,201
206,Station B,3000.244856020341,1,15,0,202
187,Station B,3000.1853034704864,1,14,0,203
200,Station B,3000.207358524317,1,13,0,204
209,Station B,3000.5140602804768,1,12,0,205
217,Station A,2007.1215344689854,0,13,0,206
211,Station B,3000.319442581773,1,13,0,207
213,Station B,3000.507747767021,1,12,0,208
216,Station B,3000.7479824437287,1,13,0,209
207,Station B,3000.0827836724857,1,12,0,210
214,Station B,3000.212425749929,1,14,0,211
219,Station B,2940.0037869601874,1,14,0,212
215,Station B,3000.3815993874377,1,13,0,213
218,Station B,3000.0102137148815,1,13,0,214
227,Station A,2094.2603750677877,0,14,0,215
225,Station B,3000.642779992316,3,16,0,216
221,Station B,3000.459974480756,1,16,0,217
212,Station B,3000.110932657389,1,18,0,218
224,Station B,3000.166703634123,1,17,0,219
226,Station B,3000.6354615349182,1,16,0,220
210,Station B,3000.063092120471,1,16,0,221
231,Station B,3000.274160864554,1,17,0,222
232,Station B,3000.1040310616513,1,16,0,223
230,Station B,3000.127979810106,1,15,0,224
220,Station B,3000.09521720952,3,15,0,225
234,Station B,3000.24926961607,1,16,0,226
222,Station B,3000.288989079647,3,16,0,227
235,Station B,3000.3041154696875,3,15,0,228
237,Station B,3000.173851832517,1,14,0,229
202,Station B,3000.0167036496027,1,13,0,230
236,Station B,3000.2335942040863,1,14,0,231
229,Station B,3000.303799178078,1,13,0,232
228,Station B,3000.0613041926963,1,15,0,233
233,Station B,3000.2580056954757,1,15,0,234
239,Station B,3000.3685709966776,1,14,0,235
238,Station B,3000.2730471318514,1,15,0,236
194,Station B,2994.925644443352,3,19,0,237
241,Station B,3000.269062477857,3,18,0,238
205,Station B,3000.1020841731624,5,17,0,239
243,Station B,3000.340940251146,1,17,0,240
246,Station B,3000.650964002659,3,19,0,241
242,Station B,3000.3675191365537,1,19,0,242
250,Station B,3000.6158292917717,1,18,0,243
254,Station B,3000.7867432275493,1,19,0,244
223,Station B,2656.3560760992004,1,18,0,245
249,Station B,3000.5692718046,1,18,0,246
244,Station B,3000.2896906548167,1,18,0,247
255,Station B,3000.3993836644077,1,17,0,248
257,Station B,3000.6013978037145,1,17,0,249
258,Station B,3000.3299020180025,1,17,0,250
247,Station B,3000.40118398547,1,16,0,251
262,Station B,3000.4627563763,3,17,0,252
252,Station B,3000.0106232669755,3,16,0,253
260,Station B,3000.4125659942188,1,16,0,254
240,Station B,3000.249068529091,3,17,0,255
264,Station B,3000.1810276383676,1,19,0,256
248,Station B,2888.469477194645,3,18,0,257
263,Station B,3000.347441885185,1,17,0,258
261,Station B,3000.104006503731,1,16,0,259
270,Station B,3000.8584789480665,1,17,0,260
269,Station B,3000.150956591867,1,16,0,261
267,Station B,3000.441611427166,1,17,0,262
271,Station B,3000.4472412850855,1,16,0,263
268,Station B,3000.1285322499866,1,17,0,264
253,Station B,3000.0549644977245,3,16,0,265
274,Station B,3000.794850484147,1,16,0,266
245,Station B,3000.0146075239686,1,15,0,267
273,Station B,3000.2246496913904,1,16,0,268
275,Station B,3000.342952085477,1,19,0,269
276,Station B,3000.672824000497,1,18,0,270
285,Station A,2094.1819241593585,0,17,0,271
277,Station B,3000.115662891186,1,16,0,272
280,Station B,3000.930337742218,1,17,0,273
278,Station B,3000.0404370636193,1,17,0,274
256,Station B,3000.2043879403664,1,19,0,275
251,Station B,3000.1491642511796,5,18,0,276
265,Station B,3000.11789618944,1,18,0,277
282,Station B,3000.6306314581,1,20,2,278
266,Station B,3000.1689445890797,3,20,1,279
283,Station B,3000.2592987036505,1,20,3,280
281,Station B,3000.356581502998,1,20,2,281
289,Station B,3000.403695233319,1,20,2,282
299,Station A,2073.355453668637,0,20,1,283
286,Station B,3000.5983037184455,1,20,0,284
272,Station B,3000.1244139426003,5,19,0,285
293,Station B,3000.2175838658372,1,18,0,286
279,Station B,3000.3276240247974,1,17,0,287
291,Station B,3000.237435087756,1,17,0,288
292,Station B,3000.019104737184,3,17,0,289
284,Station B,3000.4041000627267,3,18,0,290
259,Station B,3000.1185356242772,3,17,0,291
290,Station B,3000.3933069563154,1,18,0,292
302,Station B,3000.6453785293047,1,17,0,293
296,Station B,3000.155228920696,3,18,0,294
295,Station B,3000.2718118758003,1,18,0,295
301,Station B,3000.4556588593823,1,17,0,296
298,Station B,3000.230260322364,1,16,0,297
304,Station B,3000.668031060823,1,15,0,298
306,Station A,3000.608728133413,0,14,0,299
307,Station B,3000.055452491928,1,14,0,300
309,Station B,3000.59230439861,1,15,0,301
294,Station B,2884.4338942513277,1,14,0,302
310,Station B,3000.306774105311,1,13,0,303
312,Station A,2170.3597822629226,2,12,0,304
311,Station B,3000.171440816466,1,12,0,305
308,Station B,3000.0414460189836,1,11,0,306
287,Station B,3000.1375466207237,3,11,0,307
303,Station B,3000.3480079029323,1,10,0,308
314,Station B,3000.6670763984675,1,9,0,309
315,Station B,3000.895114820665,1,8,0,310
300,Station B,3000.154532544266,1,7,0,311
297,Station B,3000.143588758566,1,8,0,312
317,Station B,3000.486338737427,1,9,0,313
318,Station B,3000.3695807325457,1,13,0,314
313,Station B,3000.068399792349,1,15,0,315
319,Station B,3000.489954809248,3,17,0,316
305,Station B,3000.0423546444877,1,17,0,317
320,Station B,3000.6254821627194,1,16,0,318
322,Station B,3000.8991680951485,1,15,0,319
325,Station B,3000.4625449202103,1,15,0,320
316,Station B,3000.1214659531615,3,17,0,321
327,Station B,3000.8297747503966,1,16,0,322
324,Station B,3000.1774727037714,1,20,0,323
288,Station B,3000.0026836990246,5,19,0,324
333,Station B,3000.120832941194,1,18,0,325
331,Station B,3000.567776909002,1,19,0,326
334,Station B,3000.449431237732,1,19,0,327
326,Station B,3000.0187227208917,1,18,0,328
323,Station B,3000.309687265277,1,17,0,329
328,Station B,3000.1015387643383,1,17,0,330
335,Station B,3000.7072688314297,1,20,0,331
337,Station B,3000.3396035614546,1,19,0,332
340,Station B,3000.4286375261177,1,18,0,333
336,Station B,3000.2194934906806,3,17,0,334
321,Station B,3000.166860336911,1,16,0,335
339,Station B,3000.4655059947763,1,15,0,336
338,Station B,3000.235039634561,1,15,0,337
342,Station B,3000.16670426119,1,15,0,338
345,Station B,3000.6832932532966,3,14,0,339
344,Station B,3000.0803519900983,1,13,0,340
343,Station B,3000.332822115213,1,13,0,341
346,Station B,3000.4828456571854,1,12,0,342
351,Station A,2109.6009153717364,0,12,0,343
349,Station B,3000.3247968131873,1,11,0,344
347,Station B,3000.197314528479,1,13,0,345
332,Station B,3000.2526758197905,1,13,0,346
348,Station B,3000.612573373124,1,13,0,347
353,Station B,3000.2519510917414,1,18,0,348
356,Station B,3000.1633356668117,1,20,1,349
330,Station B,3000.001401553372,3,20,1,350
359,Station B,3000.677511250865,1,20,1,351
358,Station B,3000.3745710153,1,20,1,352
357,Station B,3000.3509494652326,1,20,0,353
360,Station B,3000.5720574383186,1,19,0,354
365,Station B,3000.7240856161316,1,19,0,355
352,Station B,3000.303649942407,1,20,0,356
355,Station B,3000.1885919411643,1,19,0,357
341,Station B,3000.0610966257273,1,18,0,358
363,Station B,3000.4218959808823,1,17,0,359
368,Station B,3000.115991050613,1,16,0,360
367,Station B,3000.2936960447005,1,16,0,361
350,Station B,3000.162541840668,3,17,0,362
361,Station B,3000.3432579794908,1,16,0,363
377,Station A,2304.034037925533,0,19,0,364
375,Station B,3000.804157990664,1,19,0,365
382,Station A,2093.9479162646103,0,18,0,366
364,Station B,3000.2206373435642,3,17,0,367
