UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
2,Station B,3000.8118385347425,1,13,0,1
16,Station A,2003.719844108502,0,15,0,2
6,Station B,3000.8231568818196,1,15,0,3
7,Station B,3000.4312782461657,1,16,0,4
5,Station B,3000.0713390788655,1,15,0,5
18,Station A,2055.4060223318866,0,14,0,6
1,Station B,3000.1372954499516,1,13,0,7
10,Station B,3000.578590876192,1,13,0,8
3,Station B,3000.479968668232,1,12,0,9
13,Station B,3000.1985615122844,1,12,0,10
11,Station B,3000.1235624690353,1,14,0,11
14,Station B,3000.0938880628537,1,16,0,12
15,Station B,3000.52564658325,1,15,0,13
8,Station B,3000.096944700425,1,14,0,14
9,Station B,3000.1064124307677,1,15,0,15
4,Station B,3000.351049819401,3,14,0,16
20,Station B,3000.7125547997903,1,16,0,17
21,Station B,3000.4465923133926,1,15,0,18
17,Station B,3000.4290437401323,1,19,0,19
25,Station B,3000.094165158037,1,18,0,20
24,Station B,3000.1443833464928,1,17,0,21
19,Station B,3000.2073103737393,1,18,0,22
29,Station B,3000.7419937942104,1,17,0,23
32,Station B,3000.388219072657,1,17,0,24
30,Station B,3000.601119736864,3,16,0,25
34,Station B,3000.6722331959054,1,17,0,26
28,Station B,3000.3742313655976,1,17,0,27
23,Station B,3000.394000386386,1,16,0,28
38,Station A,2187.161582786821,0,15,0,29
33,Station B,3000.0324414782544,1,15,0,30
27,Station B,3000.1631822056024,1,15,0,31
37,Station B,3000.0844377127996,1,14,0,32
22,Station B,3000.285046986861,3,14,0,33
40,Station B,3000.335838881249,1,17,0,34
35,Station B,3000.065892680238,1,16,0,35
26,Station B,3000.1329638412476,1,20,0,36
47,Station B,3000.2096169203433,1,19,0,37
46,Station B,3000.2696367410526,1,19,0,38
43,Station B,3000.2156919492913,1,18,0,39
48,Station B,3000.032297356327,1,18,0,40
12,Station B,3000.0837563258756,1,18,0,41
51,Station B,3000.749988840886,3,17,0,42
39,Station B,3000.215204247883,1,16,0,43
36,Station B,3000.095933439509,5,15,0,44
44,Station B,3000.062557944484,3,17,0,45
31,Station B,3000.035125756282,3,16,0,46
50,Station B,3000.36923941308,1,17,0,47
54,Station B,3000.091037451296,1,16,0,48
58,Station B,3000.7181507686128,1,15,0,49
41,Station B,3000.110928793685,1,16,0,50
42,Station B,3000.0001694854072,1,16,0,51
65,Station A,2058.493508081359,0,15,0,52
61,Station B,3000.2314165451935,1,18,0,53
69,Station A,2041.1650180238837,0,17,0,54
55,Station B,3000.1997814274114,1,16,0,55
63,Station B,3000.578704846133,1,15,0,56
52,Station B,3000.0873384427914,1,15,0,57
66,Station B,3000.5737506759906,3,15,0,58
56,Station B,3000.132948588187,1,14,0,59
68,Station B,3000.084009707883,1,15,0,60
59,Station B,3000.2551394299835,5,18,0,61
64,Station B,3000.4431609532835,1,18,0,62
53,Station B,3000.186009451292,1,18,0,63
74,Station B,2813.3627217859666,1,18,0,64
70,Station B,3000.0917419060625,1,17,0,65
45,Station B,3000.0451075740857,1,16,0,66
73,Station B,3000.008283215758,1,15,0,67
75,Station B,3000.1604525879848,1,14,0,68
76,Station B,3000.68307934216,1,13,0,69
78,Station B,3000.21221465455,1,12,0,70
81,Station B,3000.6088885558,1,14,0,71
60,Station B,3000.225477123802,5,15,0,72
72,Station B,3000.135181183597,1,20,1,73
49,Station B,2931.244910732872,1,20,1,74
82,Station B,3000.743446851518,1,20,2,75
86,Station B,3000.7296366247374,1,20,1,76
89,Station B,3000.1062694737407,1,20,1,77
84,Station B,3000.456103416149,1,20,1,78
85,Station B,3000.4753606520767,3,20,0,79
90,Station B,3000.26982742594,1,19,0,80
87,Station B,3000.2820921048638,1,18,0,81
88,Station B,3000.128377374553,1,17,0,82
91,Station B,2812.649074671809,1,16,0,83
79,Station B,3000.108466763806,3,17,0,84
71,Station B,3000.1638209856537,5,16,0,85
83,Station B,3000.1698386354565,3,17,0,86
62,Station B,3000.1432255916475,1,19,0,87
95,Station B,3000.1439541140826,1,18,0,88
108,Station A,2089.7103887980584,0,20,1,89
107,Station A,2073.6165249258993,0,20,0,90
104,Station B,3000.6346728274043,1,20,0,91
101,Station B,3000.674467203739,3,20,0,92
100,Station B,3000.5999033932485,5,20,2,93
96,Station B,3000.2881889955042,3,20,2,94
105,Station B,3000.5582059162716,1,20,2,95
92,Station B,3000.1919378677485,1,20,2,96
103,Station B,3000.2796074134585,1,20,1,97
106,Station B,3000.415789946139,1,20,3,98
97,Station B,3000.286166922997,1,20,3,99
57,Station B,3000.003188121337,3,20,3,100
111,Station B,3000.27326108114,1,20,2,101
109,Station B,3000.186089316257,1,20,1,102
67,Station B,3000.1340798462875,1,20,0,103
113,Station B,3000.592443957845,1,19,0,104
114,Station B,3000.1794218941095,1,18,0,105
112,Station B,3000.314242041558,1,17,0,106
115,Station B,3000.7088762439507,1,20,1,107
117,Station B,3000.6883770783393,3,20,3,108
99,Station B,3000.037442122914,1,20,3,109
94,Station B,3000.014748010791,7,20,7,110
118,Station B,3000.326974779693,1,20,6,111
110,Station B,3000.188506532162,3,20,7,112
121,Station B,3000.091699067102,1,20,7,113
119,Station B,3000.294097772117,1,20,6,114
127,Station B,3000.1415720869136,1,20,6,115
116,Station B,3000.014077274821,1,20,6,116
126,Station B,3000.0591742128677,1,20,5,117
124,Station B,3000.0100739067,1,20,4,118
77,Station B,3000.0538542537106,3,20,8,119
122,Station B,3000.1898186518347,1,20,7,120
123,Station B,3000.06475582245,1,20,8,121
128,Station A,2167.855198875941,0,20,8,122
125,Station B,3000.123163093288,1,20,7,123
132,Station B,3000.4700556211847,1,20,7,124
102,Station B,3000.009098326613,3,20,6,125
131,Station B,3000.0566373603942,1,20,5,126
133,Station B,3000.0865848775798,1,20,4,127
143,Station A,2278.1112466131794,2,20,3,128
134,Station B,3000.513850251428,1,20,3,129
136,Station B,3000.6848579786924,1,20,2,130
130,Station B,3000.482623963047,1,20,1,131
98,Station B,2981.340117392121,3,20,0,132
135,Station B,3000.0558535286714,1,20,0,133
140,Station B,3000.440407581651,1,19,0,134
138,Station B,3000.119098217534,1,18,0,135
129,Station B,3000.165709677228,1,18,0,136
141,Station B,3000.5704173923864,1,20,2,137
147,Station B,3000.2495263954734,1,20,1,138
142,Station B,3000.1562773890437,1,20,4,139
146,Station B,3000.532861738369,1,20,11,140
