UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
1,Station B,3000.2676316342054,1,9,0,1
4,Station B,3000.46403654081,1,10,0,2
7,Station B,3000.437073092098,1,10,0,3
3,Station B,3000.3509460475284,3,11,0,4
5,Station B,3000.0823093162635,1,10,0,5
6,Station B,3000.0233732274037,1,10,0,6
12,Station B,3000.5843373744756,3,14,0,7
20,Station A,2009.1138951646697,2,14,0,8
16,Station B,3000.0163488748435,1,16,0,9
8,Station B,3000.275544343771,3,15,0,10
24,Station A,2044.7884525943355,0,14,0,11
19,Station B,3000.749303209918,1,13,0,12
21,Station B,3000.3307972024263,1,13,0,13
15,Station B,3000.1114924823387,1,12,0,14
17,Station B,3000.458142687712,1,12,0,15
22,Station B,3000.6698701417235,3,12,0,16
9,Station B,2807.6790271723057,3,17,0,17
0,Station B,3000.075138541979,3,16,0,18
27,Station B,3000.791504753556,1,17,0,19
14,Station B,3000.0128289469035,1,16,0,20
11,Station B,3000.0739537791014,1,16,0,21
28,Station B,3000.7152499623494,1,16,0,22
29,Station B,3000.3098295852174,1,15,0,23
30,Station B,3000.5695012426477,1,15,0,24
32,Station B,3000.5602977355866,1,14,0,25
25,Station B,3000.001043318263,1,13,0,26
35,Station B,3000.480494474231,1,14,0,27
10,Station B,3000.088573633116,1,16,0,28
31,Station B,3000.1669109930244,1,16,0,29
44,Station A,2128.862252991648,0,16,0,30
18,Station B,3000.077985161692,3,15,0,31
13,Station B,3000.0779502925207,3,14,0,32
38,Station B,3000.144737857707,1,13,0,33
46,Station A,2031.394675830561,0,14,0,34
40,Station B,3000.7356774367818,3,15,0,35
39,Station B,3000.178992939832,1,18,0,36
41,Station B,3000.4743901577763,1,17,0,37
45,Station B,3000.0308233836004,1,17,0,38
47,Station B,3000.133594881736,1,16,0,39
48,Station A,2226.929490115538,0,15,0,40
49,Station B,3000.033732862563,1,19,0,41
50,Station B,3000.8102488944555,1,18,0,42
36,Station B,3000.2514899603734,1,18,0,43
26,Station B,3000.1665623181693,5,18,0,44
23,Station B,3000.132429615733,1,18,0,45
55,Station B,3000.279935112343,1,19,0,46
33,Station B,3000.106011559148,3,18,0,47
57,Station B,3000.6348576587043,1,19,0,48
56,Station B,3000.721323377385,1,18,0,49
43,Station B,3000.1256436389067,1,18,0,50
42,Station B,3000.1156557677286,3,18,0,51
60,Station B,3000.270858998091,1,17,0,52
58,Station B,3000.512003530808,3,19,0,53
51,Station B,3000.2422069475447,1,18,0,54
64,Station B,3000.139516524152,1,17,0,55
53,Station B,3000.301391367261,1,17,0,56
59,Station B,3000.0817490460477,1,16,0,57
66,Station B,3000.589485731438,1,17,0,58
34,Station B,2977.7906380835066,1,16,0,59
69,Station B,3000.1174409248756,1,16,0,60
54,Station B,3000.117307469392,3,15,0,61
65,Station B,3000.11808073804,3,16,0,62
52,Station B,3000.1598889541347,1,15,0,63
63,Station B,3000.038579464842,1,15,0,64
62,Station B,3000.2909618837657,1,15,0,65
72,Station B,3000.611461707631,1,18,0,66
68,Station B,3000.231907472013,3,19,0,67
37,Station B,3000.020697514903,1,19,0,68
75,Station B,3000.3478387735404,3,18,0,69
76,Station B,3000.5993532913867,1,18,0,70
73,Station B,3000.491151243223,1,18,0,71
80,Station B,3000.2740290598176,3,17,0,72
81,Station B,3000.066205273029,1,16,0,73
77,Station B,3000.1565476116953,1,15,0,74
78,Station B,3000.110830067407,3,14,0,75
79,Station B,3000.108698189144,1,13,0,76
61,Station B,3000.036920085918,5,13,0,77
82,Station B,3000.486080616487,1,12,0,78
84,Station B,3000.1078828307277,1,11,0,79
85,Station B,3000.15198023425,1,11,0,80
71,Station B,3000.13844621442,1,12,0,81
67,Station B,3000.1301959143902,1,12,0,82
90,Station B,3000.3983192266023,3,19,0,83
89,Station B,3000.3745823077,1,18,0,84
94,Station B,3000.1361813850817,1,19,0,85
95,Station B,3000.798337530198,1,18,0,86
99,Station B,3000.5347257984226,1,18,0,87
98,Station B,3000.620972626316,3,17,0,88
93,Station B,3000.526664841857,3,17,0,89
96,Station B,3000.4816746927154,1,17,0,90
101,Station B,3000.2269590270557,1,16,0,91
74,Station B,3000.0035802079487,1,17,0,92
86,Station B,3000.111574048397,3,16,0,93
88,Station B,3000.1798926842894,1,15,0,94
83,Station B,3000.185657429025,1,14,0,95
70,Station B,3000.006132327339,3,16,0,96
107,Station A,2270.0460364557352,0,18,0,97
91,Station B,3000.0801088509443,1,17,0,98
92,Station B,3000.1203591463413,1,18,0,99
113,Station A,2167.2974227008867,0,17,0,100
100,Station B,3000.130922073561,1,18,0,101
106,Station B,3000.060501696412,1,17,0,102
105,Station B,3000.074254218135,1,18,0,103
97,Station B,3000.1803855471508,1,18,0,104
109,Station B,3000.014062159958,1,17,0,105
108,Station B,3000.16390378814,1,16,0,106
114,Station B,3000.6256283175535,1,15,0,107
111,Station B,3000.2889409652157,1,14,0,108
112,Station B,3000.142828697222,1,15,0,109
110,Station B,3000.2776515975484,1,14,0,110
116,Station B,3000.283367347701,1,13,0,111
118,Station B,3000.2773387631787,1,14,0,112
119,Station B,3000.1067752226313,1,13,0,113
103,Station B,3000.026241368677,5,14,0,114
123,Station B,3000.392800709944,1,13,0,115
121,Station B,3000.419922412696,1,16,0,116
117,Station B,3000.2445405348135,3,16,0,117
125,Station B,3000.472780874479,3,17,0,118
127,Station B,3000.8930243918007,1,17,0,119
115,Station B,3000.1759420461904,1,20,0,120
128,Station B,3000.4254275013263,1,20,1,121
102,Station B,3000.052426587892,1,20,0,122
132,Station B,3000.615283812401,1,20,1,123
131,Station B,3000.3928799368914,1,20,0,124
87,Station B,3000.0842377690874,5,20,0,125
136,Station B,3000.2516006394508,1,19,0,126
137,Station B,3000.482495406724,1,19,0,127
129,Station B,3000.046887578127,1,18,0,128
134,Station B,3000.298108052206,5,17,0,129
139,Station B,3000.055868078838,1,18,0,130
133,Station B,3000.1003519691967,3,20,0,131
135,Station B,3000.3729490981004,1,19,0,132
104,Station B,3000.046645571201,5,19,0,133
144,Station B,3000.287386078658,1,19,0,134
143,Station B,3000.090908093622,1,18,0,135
140,Station B,3000.031445342331,1,18,0,136
122,Station B,2967.9980977365685,5,20,2,137
146,Station B,3000.2732984922227,1,20,2,138
151,Station B,3000.3854491659386,1,20,2,139
147,Station B,3000.3066523367584,1,20,5,140
138,Station B,3000.1833695918044,1,20,5,141
130,Station B,3000.1105493155897,1,20,9,142
149,Station B,3000.436052935797,3,20,8,143
155,Station B,3000.5263424702694,1,20,7,144
141,Station B,3000.2188699317853,1,20,6,145
156,Station B,3000.590165440369,1,20,6,146
