UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
1,Station B,3000.4823726904438,1,4,0,1
5,Station B,3000.1824728206557,5,13,0,2
6,Station B,3000.081266855917,1,14,0,3
7,Station B,3000.3867443655577,1,14,0,4
11,Station B,3000.042192060846,1,16,0,5
14,Station B,3000.542623368403,1,17,0,6
3,Station B,3000.0550178751364,1,17,0,7
23,Station A,2038.7072822583486,0,16,0,8
9,Station B,3000.315952772271,1,15,0,9
19,Station A,2555.231099430732,2,14,0,10
12,Station B,3000.6043471843604,3,13,0,11
4,Station B,3000.0303421788344,3,12,0,12
15,Station B,3000.3915619070176,1,11,0,13
17,Station B,3000.1593140308796,1,11,0,14
20,Station B,3000.5972882203187,1,12,0,15
13,Station B,3000.4039657818785,1,12,0,16
21,Station B,3000.773965534379,3,11,0,17
0,Station B,3000.0571637047283,1,20,1,18
29,Station B,3000.7988937510086,1,20,5,19
27,Station B,3000.7112419147907,1,20,4,20
24,Station B,3000.195113486612,1,20,3,21
30,Station B,3000.207274912007,1,20,2,22
33,Station B,3000.254611000795,1,20,3,23
10,Station B,3000.0751737275577,5,20,2,24
28,Station B,3000.2974827255766,1,20,6,25
35,Station B,3000.2147586988763,1,20,6,26
36,Station B,3000.0834948936244,1,20,5,27
32,Station B,3000.5594112205,3,20,6,28
34,Station B,3000.5545609651945,1,20,7,29
40,Station B,3000.5670571911683,1,20,6,30
38,Station B,3000.401852074807,3,20,5,31
31,Station B,3000.0717559863924,1,20,4,32
42,Station B,3000.504683704624,1,20,3,33
25,Station B,3000.1753076288833,1,20,2,34
46,Station B,3000.6266451400174,1,20,1,35
52,Station A,2169.9460293178718,0,20,0,36
39,Station B,3000.1638789690915,5,19,0,37
48,Station B,3000.616792140743,3,19,0,38
41,Station B,3000.019086678011,1,18,0,39
43,Station B,3000.070886572846,3,19,0,40
26,Station B,3000.086562114192,1,19,0,41
51,Station B,3000.42586032084,1,19,0,42
18,Station B,3000.086217259161,1,20,0,43
8,Station B,3000.1141657676785,1,20,0,44
50,Station B,3000.4865554594953,1,19,0,45
63,Station A,2064.4615792555132,0,19,0,46
44,Station B,3000.393168821935,3,18,0,47
45,Station B,3000.148565407841,1,17,0,48
47,Station B,3000.2191462693722,1,16,0,49
49,Station B,3000.4626122716727,1,15,0,50
53,Station B,3000.566680721241,1,14,0,51
55,Station B,3000.526532231982,1,17,0,52
56,Station B,3000.7392350238824,1,17,0,53
59,Station B,3000.528471573945,1,16,0,54
60,Station B,3000.9672308154095,1,18,0,55
16,Station B,3000.0845566417393,3,19,0,56
58,Station B,3000.35354202483,1,20,0,57
54,Station B,3000.3397111169897,1,19,0,58
71,Station B,3000.6526929573097,1,18,0,59
67,Station B,3000.153775602753,1,17,0,60
72,Station B,3000.3572178542727,1,20,0,61
73,Station B,3000.7548705763056,1,19,0,62
37,Station B,3000.0055739730597,1,18,0,63
61,Station B,3000.3962688415163,1,18,0,64
64,Station B,3000.0910309663204,1,17,0,65
74,Station B,3000.6809301769554,1,16,0,66
69,Station B,3000.2233413988642,1,15,0,67
66,Station B,3000.423686383224,1,17,0,68
75,Station B,3000.536773271733,1,16,0,69
81,Station B,3000.578334164802,1,15,0,70
70,Station B,3000.2791265229826,1,14,0,71
22,Station B,2990.750412155942,5,16,0,72
82,Station B,3000.125513780862,1,15,0,73
78,Station B,2985.626652565002,1,14,0,74
77,Station B,3000.142477262998,1,15,0,75
83,Station B,3000.017245568671,1,19,0,76
62,Station B,3000.1300609902064,3,20,0,77
76,Station B,3000.090536040752,3,20,2,78
84,Station B,3000.1989409519624,1,20,4,79
94,Station B,3000.7821310399227,1,20,3,80
90,Station B,3000.4430201466907,1,20,3,81
92,Station B,3000.5631507145135,3,20,3,82
95,Station B,3000.1052979329543,3,20,3,83
79,Station B,3000.035484325066,1,20,2,84
93,Station B,3000.40988736649,3,20,1,85
96,Station B,3000.646170086696,1,20,1,86
88,Station B,3000.0401104107987,1,20,0,87
89,Station B,3000.340669475072,3,19,0,88
68,Station B,3000.004253977974,1,19,0,89
85,Station B,3000.2415438311764,1,18,0,90
99,Station B,3000.1961026731224,1,20,0,91
101,Station B,3000.201289165959,1,19,0,92
97,Station B,3000.476464488201,1,18,0,93
98,Station B,3000.131024126743,1,17,0,94
105,Station B,3000.7109734722553,1,20,2,95
103,Station B,3000.5266134326066,1,20,1,96
80,Station B,3000.1271893414223,3,20,0,97
102,Station B,3000.5316204174924,1,20,2,98
106,Station B,3000.7671838588335,3,20,3,99
107,Station B,3000.469024075184,1,20,2,100
86,Station B,3000.251571011761,3,20,1,101
91,Station B,3000.294824786151,1,20,0,102
100,Station A,2294.366273321459,0,20,0,103
109,Station B,2987.134074373114,1,20,2,104
110,Station B,3000.6063050711527,1,20,1,105
111,Station B,3000.359972742368,1,20,1,106
87,Station B,3000.0094547991816,1,20,2,107
117,Station B,3000.3585023556207,1,20,3,108
113,Station B,3000.446961067712,1,20,2,109
118,Station B,3000.0603329839164,1,20,3,110
104,Station B,3000.106750836665,3,20,2,111
121,Station B,3000.3981024883456,1,20,5,112
120,Station B,3000.410644132062,3,20,4,113
129,Station A,2063.9108464407773,0,20,3,114
122,Station B,3000.3096208886814,1,20,2,115
112,Station B,3000.221913026511,1,20,1,116
123,Station B,3000.3899267101797,1,20,5,117
126,Station B,3000.160733877172,1,20,5,118
57,Station B,3000.003696127294,1,20,4,119
125,Station B,3000.3204149227877,1,20,4,120
119,Station B,3000.261540532025,1,20,3,121
65,Station B,3000.067590882361,3,20,2,122
124,Station B,3000.1221945745583,3,20,3,123
128,Station B,3000.5082045759323,1,20,3,124
114,Station B,3000.305098823551,1,20,2,125
132,Station B,3000.248310901128,1,20,1,126
136,Station B,3000.267271030796,5,20,1,127
134,Station B,3000.06874805596,1,20,0,128
142,Station B,3000.0690420045576,1,20,0,129
135,Station B,3000.1526376470756,1,20,0,130
148,Station A,2081.4651651808076,0,19,0,131
145,Station A,2185.4018781801396,2,19,0,132
131,Station B,3000.2436330026435,1,20,1,133
130,Station B,3000.238079851317,1,20,1,134
141,Station B,3000.097330126051,1,20,2,135
133,Station B,3000.315921132407,1,20,1,136
153,Station A,2272.0974929380236,0,20,1,137
140,Station B,3000.021107879467,1,20,3,138
116,Station B,3000.20418093205,1,20,3,139
149,Station B,3000.7262377903003,3,20,3,140
146,Station B,3000.101648553989,1,20,2,141
138,Station B,3000.2995396571887,1,20,5,142
108,Station B,2944.6251213203377,1,20,5,143
150,Station B,3000.3331588977526,1,20,4,144
143,Station B,3000.0944682115796,3,20,4,145
159,Station B,3000.135769991267,1,20,4,146
157,Station B,3000.0574145601367,1,20,3,147
161,Station B,3000.1615276162706,1,20,4,148
155,Station B,3000.205213073712,3,20,3,149
163,Station B,3000.029143764653,1,20,2,150
160,Station B,3000.250897849155,3,20,1,151
144,Station B,3000.01219492501,1,20,0,152
152,Station B,2767.142255721629,3,20,1,153
151,Station B,3000.1418231547727,3,20,6,154
168,Station B,3000.4877289454744,5,20,5,155
166,Station B,3000.0153976860847,1,20,5,156
169,Station B,3000.268702158033,1,20,5,157
167,Station B,3000.0663202076535,1,20,4,158
165,Station B,3000.3430953383386,3,20,5,159
127,Station B,3000.089817565133,1,20,4,160
174,Station A,2116.8111184186378,0,20,5,161
172,Station B,3000.1836601996847,1,20,4,162
115,Station B,3000.006068437533,1,20,6,163
175,Station B,3000.2135166054522,1,20,7,164
164,Station B,3000.0186031984294,1,20,6,165
178,Station B,3000.630746179595,3,20,7,166
179,Station B,3000.056723795993,3,20,6,167
162,Station B,3000.0288055293236,1,20,5,168
180,Station B,3000.8538511094653,3,20,4,169
177,Station B,3000.2757151501173,1,20,3,170
170,Station B,3000.0125726343085,3,20,3,171
137,Station B,3000.0005427216006,5,20,2,172
183,Station B,3000.743093858514,1,20,1,173
184,Station B,3000.8521011874946,1,20,1,174
158,Station B,3000.1478964022353,1,20,4,175
154,Station B,3000.1392974837613,1,20,4,176
182,Station B,3000.2362145859233,3,20,4,177
191,Station B,3000.311545571156,1,20,3,178
173,Station B,3000.0218674685398,1,20,3,179
192,Station B,3000.468606103458,1,20,2,180
193,Station B,3000.3070697191333,1,20,3,181
186,Station B,3000.3117845251872,1,20,2,182
194,Station B,3000.490408787747,1,20,1,183
190,Station B,3000.257892569357,1,20,0,184
187,Station B,3000.0645071896206,3,19,0,185
139,Station B,3000.0704546197694,1,20,1,186
204,Station A,2084.722813905521,0,20,0,187
147,Station B,3000.079924080815,3,19,0,188
176,Station B,3000.1250701889594,3,18,0,189
198,Station A,2390.7038591938,0,17,0,190
189,Station B,3000.075051103806,1,20,0,191
201,Station B,3000.656666024445,1,19,0,192
205,Station B,3000.3644272512133,1,20,2,193
207,Station B,3000.043438944871,1,20,3,194
195,Station B,3000.129144893166,3,20,5,195
156,Station B,3000.0798532653316,3,20,4,196
206,Station B,3000.242826394541,1,20,3,197
196,Station B,3000.2996443224315,1,20,2,198
188,Station B,2811.4477245737726,1,20,1,199
185,Station B,3000.197674182563,5,20,0,200
211,Station B,3000.7839440253156,1,19,0,201
208,Station B,3000.5416678431066,1,18,0,202
210,Station B,3000.5719513019176,1,17,0,203
202,Station B,3000.159948719214,1,20,0,204
203,Station B,3000.08862917186,1,19,0,205
213,Station B,3000.041584581031,1,19,0,206
181,Station B,3000.016136471088,3,19,0,207
171,Station B,3000.058559316242,3,18,0,208
215,Station B,3000.5949115869876,3,17,0,209
197,Station B,3000.1207338353443,1,17,0,210
218,Station B,3000.422417401167,1,19,0,211
212,Station B,3000.067817607403,1,20,0,212
217,Station B,3000.0191314567974,1,19,0,213
223,Station B,3000.2639052596223,1,19,0,214
199,Station B,2905.763062428394,3,20,1,215
220,Station B,3000.054527889145,1,20,0,216
214,Station B,3000.2145744467634,1,19,0,217
227,Station B,3000.1054488018303,1,20,1,218
225,Station B,3000.1010167463246,1,20,0,219
228,Station B,3000.613539489143,1,19,0,220
219,Station B,3000.068308975665,3,19,0,221
226,Station B,3000.633062720226,1,18,0,222
232,Station A,3000.6005253633543,0,18,0,223
224,Station B,3000.2948285856546,3,18,0,224
229,Station B,3000.4364030384777,3,20,4,225
235,Station B,3000.7078252691576,1,20,3,226
236,Station B,3000.1213796414704,1,20,3,227
239,Station B,3000.136814318885,1,20,2,228
216,Station B,3000.0013995209474,1,20,2,229
249,Station A,2000.994846464132,0,20,1,230
200,Station B,3000.1122339417448,3,20,0,231
222,Station B,3000.106152300623,5,19,0,232
237,Station B,3000.3153350782018,1,19,0,233
238,Station B,3000.2400949664743,1,19,0,234
230,Station B,3000.2110539738305,5,18,0,235
244,Station B,3000.4394271428623,1,19,0,236
233,Station B,3000.323651323856,3,18,0,237
247,Station B,3000.7774701642484,1,18,0,238
256,Station A,2130.7087859090825,0,19,0,239
209,Station B,3000.1242841109706,1,20,0,240
234,Station B,3000.0458893658647,1,20,2,241
245,Station B,3000.3189950001592,1,20,1,242
243,Station B,3000.0488300940656,1,20,0,243
248,Station B,3000.5178818911495,1,20,2,244
252,Station B,3000.624152311175,1,20,2,245
253,Station B,3000.323934599106,1,20,1,246
257,Station B,3000.812910302581,1,20,1,247
242,Station B,3000.224729711395,1,20,0,248
251,Station B,2847.0455590998477,1,19,0,249
231,Station B,3000.041274204383,3,20,0,250
260,Station B,3000.7832012753806,1,20,1,251
270,Station A,2093.959915800927,0,20,1,252
254,Station A,2203.010618640459,0,20,0,253
241,Station B,2861.5911517520053,3,20,0,254
