UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
2,Station B,3000.1561346777203,1,20,6,1
11,Station B,3000.0421576200065,1,20,6,2
8,Station B,3000.3554492051517,1,20,5,3
12,Station B,3000.8532505165713,1,20,5,4
16,Station B,3000.649203767846,1,20,4,5
6,Station B,3000.0488594527524,1,20,3,6
5,Station B,3000.2514768164583,1,20,4,7
1,Station B,3000.1908492776865,3,20,4,8
17,Station B,3000.7090699953974,1,20,3,9
14,Station B,3000.056003015781,1,20,3,10
9,Station B,3000.548787789084,3,20,2,11
15,Station B,3000.3077385448346,1,20,1,12
19,Station B,3000.364378505227,1,20,1,13
13,Station B,3000.2822301927895,1,20,0,14
10,Station B,3000.1867974692623,1,19,0,15
21,Station B,3000.2712404784247,1,18,0,16
3,Station B,3000.317366610434,1,19,0,17
7,Station B,3000.2024093842174,1,18,0,18
4,Station A,2633.480830489406,0,17,0,19
18,Station B,3000.2847400726714,1,16,0,20
28,Station B,3000.2785012624026,1,15,0,21
26,Station B,3000.7468897564154,1,16,0,22
20,Station B,3000.348668437768,1,15,0,23
24,Station B,3000.243787812126,1,15,0,24
31,Station B,3000.1974365823007,1,14,0,25
22,Station B,3000.1488736951032,3,14,0,26
35,Station B,3000.354341375728,1,13,0,27
33,Station B,3000.253457093922,1,12,0,28
32,Station B,3000.3687442442797,1,12,0,29
34,Station B,3000.6658515989857,1,13,0,30
23,Station B,3000.3631138795463,1,15,0,31
30,Station B,3000.4120542664646,1,16,0,32
45,Station A,2032.8644161470384,0,17,0,33
37,Station B,3000.278796954431,1,17,0,34
38,Station B,3000.5924523166655,1,18,0,35
27,Station B,3000.1284980868995,1,18,0,36
40,Station B,3000.401839098234,1,17,0,37
46,Station B,3000.2429575719434,3,19,0,38
50,Station B,3000.3121733921203,1,19,0,39
47,Station B,3000.6594443890117,1,18,0,40
48,Station B,3000.52704077043,1,18,0,41
53,Station B,3000.5011861878756,1,18,0,42
29,Station B,3000.225339016331,1,20,1,43
52,Station B,3000.184179264584,1,20,0,44
57,Station B,3000.509555789028,3,20,2,45
36,Station B,3000.1008393284064,1,20,3,46
42,Station B,3000.281853965805,1,20,2,47
44,Station B,3000.079039918754,1,20,1,48
60,Station B,3000.2475912871823,1,20,0,49
55,Station B,3000.3247865290323,3,20,0,50
51,Station B,3000.2220419473088,3,20,0,51
43,Station B,3000.116976511763,1,19,0,52
62,Station B,3000.385862777347,1,18,0,53
64,Station B,3000.498246606745,1,19,0,54
54,Station B,3000.083494815143,3,19,0,55
63,Station B,3000.4618926055336,1,18,0,56
