UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
164,Station B,3000.34317570847,1,15,0,155
150,Station B,3000.1181223782346,1,14,0,156
154,Station B,3000.010864299292,3,13,0,157
156,Station B,3000.223701826721,1,12,0,158
161,Station B,3000.150138687774,1,11,0,159
166,Station B,3000.394967340004,1,16,0,160
121,Station B,3000.053302152272,1,16,0,161
168,Station B,3000.3399877139163,1,17,0,162
153,Station B,3000.239713223057,1,17,0,163
145,Station B,3000.1287483345823,3,16,0,164
171,Station B,3000.424198440206,1,16,0,165
172,Station B,3000.1348612790853,1,15,0,166
170,Station B,3000.3952674841544,1,14,0,167
173,Station B,3000.36567138976,1,14,0,168
165,Station B,3000.233245778239,1,14,0,169
176,Station B,3000.642529555689,1,15,0,170
175,Station B,3000.0736830043516,3,15,0,171
180,Station A,3000.554220279959,2,16,0,172
174,Station B,3000.4432351520795,1,17,0,173
169,Station B,3000.219845598855,1,18,0,174
179,Station B,3000.3122617558165,3,17,0,175
163,Station B,3000.192785559137,1,16,0,176
181,Station B,3000.588563089741,1,17,0,177
178,Station B,3000.0055119997405,1,16,0,178
177,Station B,2909.4057585492583,1,19,0,179
186,Station B,3000.199049051709,1,20,0,180
188,Station B,3000.7944082257018,1,19,0,181
185,Station B,3000.107090094626,1,18,0,182
162,Station B,3000.1281327466622,1,20,0,183
183,Station B,3000.413673301687,3,19,0,184
194,Station B,3000.0413888523626,1,19,0,185
190,Station B,3000.088049752287,1,18,0,186
167,Station B,3000.060539412563,3,17,0,187
182,Station B,3000.368575796607,1,16,0,188
197,Station B,3000.1921455554684,1,16,0,189
184,Station B,3000.0645927929113,1,15,0,190
192,Station B,3000.1935092880467,3,14,0,191
206,Station A,2023.8199264180018,0,15,0,192
200,Station B,3000.3555028806613,1,16,0,193
187,Station B,3000.3352378699806,1,17,0,194
191,Station B,3000.044371253178,1,16,0,195
203,Station B,3000.6412019352797,1,17,0,196
201,Station B,3000.2988061822407,3,16,0,197
195,Station B,3000.2732059651285,1,15,0,198
196,Station B,3000.3516437623794,1,14,0,199
199,Station B,3000.0733895540798,1,15,0,200
204,Station B,3000.3684273639738,1,15,0,201
189,Station B,3000.0276071353574,1,15,0,202
198,Station B,3000.1132952584508,1,15,0,203
205,Station B,3000.1718466564307,1,15,0,204
208,Station B,3000.166273186551,1,14,0,205
207,Station B,3000.3486306205054,1,17,0,206
210,Station A,3000.4033785199135,0,18,0,207
202,Station B,3000.0684640635113,1,17,0,208
212,Station B,3000.8199387246805,3,16,0,209
209,Station B,3000.0540389957678,1,15,0,210
211,Station B,3000.2382837822115,1,18,0,211
213,Station B,3000.1036441013784,1,17,0,212
193,Station B,3000.043956798793,1,16,0,213
219,Station B,3000.6644498254755,1,15,0,214
214,Station B,3000.247026965304,1,17,0,215
227,Station B,3000.817799241263,1,19,0,216
225,Station B,3000.4385016052893,1,19,0,217
217,Station B,3000.0965304998736,3,20,1,218
226,Station B,3000.2194356466366,1,20,1,219
223,Station B,3000.0951577353217,3,20,0,220
220,Station B,3000.1810654609835,1,20,0,221
221,Station B,3000.430706379843,3,20,0,222
229,Station B,3000.192889171064,1,20,2,223
215,Station B,3000.148922538148,1,20,1,224
218,Station B,3000.210770748613,1,20,2,225
234,Station B,3000.006296073916,1,20,4,226
232,Station B,3000.707086290152,1,20,3,227
237,Station B,3000.330191089647,1,20,5,228
236,Station B,3000.5817668331033,3,20,5,229
230,Station B,3000.1810798847837,1,20,5,230
242,Station B,3000.744161063692,1,20,5,231
243,Station B,3000.332537520347,3,20,4,232
240,Station B,3000.025178496064,1,20,4,233
239,Station B,3000.5830766205922,3,20,3,234
231,Station B,3000.0714244943156,1,20,2,235
245,Station B,3000.1278040512107,1,20,2,236
235,Station B,3000.041587001006,1,20,1,237
238,Station B,3000.015477134622,1,20,11,238
228,Station B,3000.0398533410334,1,20,10,239
250,Station B,3000.3597282906308,1,20,9,240
233,Station B,3000.0287500803934,1,20,8,241
251,Station B,3000.3046819688298,1,20,8,242
252,Station B,3000.349481055345,1,20,7,243
222,Station B,3000.1745166497494,1,20,6,244
247,Station B,3000.3190972592224,5,20,6,245
255,Station B,3000.3630985088985,3,20,7,246
256,Station B,3000.63459129731,1,20,6,247
241,Station B,2941.6944418929725,5,20,7,248
259,Station B,3000.3141996753475,1,20,6,249
257,Station B,3000.192646920463,1,20,6,250
260,Station B,3000.284917150778,3,20,9,251
261,Station B,3000.3317230571633,3,20,11,252
253,Station B,3000.12115183809,3,20,10,253
264,Station B,3000.189777970966,1,20,10,254
263,Station B,3000.163335105841,1,20,10,255
268,Station A,2111.2294983667007,0,20,10,256
248,Station B,3000.1527616554035,3,20,9,257
265,Station B,3000.3458587857745,1,20,10,258
249,Station B,3000.0919588295455,1,20,10,259
262,Station B,3000.4640708035886,1,20,9,260
246,Station B,3000.0334980576245,1,20,8,261
269,Station B,3000.6045539889387,1,20,8,262
266,Station B,3000.574848055604,1,20,9,263
216,Station B,3000.078785276587,3,20,9,264
273,Station B,3000.8238611509482,1,20,10,265
276,Station B,3000.7579549362495,1,20,11,266
270,Station B,3000.2561479983715,1,20,10,267
280,Station A,2189.7860589981574,0,20,11,268
281,Station B,3000.603526737629,1,20,12,269
284,Station B,3000.087370802031,1,20,13,270
282,Station B,3000.209845556693,1,20,13,271
272,Station B,3000.006091884401,3,20,12,272
274,Station B,3000.3719949095466,3,20,11,273
279,Station B,3000.0854777670274,1,20,11,274
224,Station B,3000.0297932237186,5,20,12,275
278,Station B,3000.4020965999835,1,20,12,276
271,Station B,3000.073708291762,1,20,14,277
244,Station B,3000.0255840649843,1,20,15,278
288,Station B,3000.1212861540685,1,20,17,279
291,Station B,3000.0421982748253,1,20,20,280
289,Station B,3000.1412093742374,1,20,20,281
283,Station B,3000.200353180941,1,20,19,282
290,Station B,3000.370185901238,1,20,19,283
293,Station B,3000.283408964555,1,20,18,284
294,Station B,3000.60665957333,1,20,17,285
258,Station B,3000.006484805946,7,20,16,286
286,Station B,3000.3881497132747,1,20,16,287
297,Station B,3000.5765310685947,3,20,15,288
277,Station B,3000.048215135893,1,20,14,289
254,Station B,3000.1123483512547,1,20,13,290
287,Station B,3000.0612389515245,1,20,13,291
295,Station B,3000.512058583706,1,20,14,292
299,Station B,3000.1946921624126,1,20,15,293
267,Station B,3000.0585038783524,1,20,14,294
303,Station B,3000.6282539594577,1,20,15,295
305,Station B,3000.329188074131,1,20,14,296
311,Station B,3000.04262902314,1,20,17,297
296,Station B,3000.1046226964245,1,20,16,298
308,Station B,3000.5435770937765,1,20,17,299
285,Station B,3000.178926738537,3,20,16,300
313,Station B,3000.311697053917,1,20,15,301
275,Station B,3000.111295244549,1,20,17,302
310,Station B,3000.172214372585,1,20,16,303
292,Station B,3000.0809142369976,1,20,15,304
316,Station B,3000.707443947242,1,20,16,305
309,Station B,3000.4263421792148,1,20,15,306
315,Station B,3000.231309332017,1,20,15,307
304,Station B,3000.0478237718876,1,20,17,308
302,Station B,3000.053579244484,1,20,17,309
314,Station B,3000.175859972508,3,20,17,310
307,Station B,3000.3969377657195,1,20,16,311
318,Station B,3000.562401376085,1,20,17,312
320,Station B,3000.181714492348,1,20,18,313
319,Station B,3000.22599813328,3,20,17,314
322,Station B,3000.0025209693804,1,20,18,315
323,Station B,3000.488968864316,1,20,17,316
312,Station B,3000.1865144679846,1,20,16,317
327,Station B,3000.8829737301494,1,20,17,318
329,Station A,2188.2375233350067,0,20,17,319
317,Station B,3000.4416018015345,1,20,17,320
331,Station B,3000.4627084352987,1,20,18,321
335,Station B,3000.1811197902025,1,20,18,322
332,Station B,3000.5570556436614,1,20,17,323
337,Station B,3000.4260384681425,1,20,16,324
321,Station B,2959.5214725098003,1,20,15,325
301,Station B,2952.383291363567,3,20,14,326
326,Station B,3000.1364842859443,1,20,15,327
338,Station B,3000.0952808646393,1,20,14,328
336,Station B,3000.069717305435,1,20,13,329
339,Station B,3000.777628149427,1,20,13,330
325,Station B,3000.2130417358894,1,20,15,331
298,Station B,3000.055805854871,1,20,14,332
347,Station A,2135.562251840872,0,20,14,333
350,Station A,2106.6708266266314,0,20,13,334
343,Station B,3000.928901533599,1,20,13,335
344,Station B,3000.5778340875286,1,20,12,336
341,Station B,3000.2559887152415,1,20,15,337
342,Station B,3000.319113887341,1,20,15,338
300,Station B,3000.0745690836466,1,20,14,339
352,Station B,3000.602056894786,1,20,16,340
348,Station B,3000.319564150904,3,20,16,341
340,Station B,3000.052510195981,1,20,15,342
306,Station B,3000.016820348336,5,20,15,343
345,Station B,3000.1156880196554,1,20,14,344
328,Station B,3000.097409241676,5,20,15,345
358,Station B,3000.656308104596,1,20,16,346
354,Station B,3000.1008596565666,3,20,15,347
359,Station B,3000.3660546592855,3,20,14,348
355,Station B,3000.3452544498896,3,20,17,349
362,Station B,3000.6718684632433,3,20,17,350
324,Station B,3000.0354236196,5,20,17,351
360,Station B,3000.5416087685785,1,20,16,352
371,Station A,2062.8114682855185,0,20,16,353
349,Station B,3000.0906492029835,1,20,15,354
365,Station B,3000.5594547601577,1,20,14,355
374,Station A,2016.6143947115838,0,20,13,356
366,Station B,3000.797107867711,1,20,12,357
361,Station B,3000.044168827765,1,20,11,358
368,Station B,3000.6464204268914,1,20,13,359
346,Station B,3000.2278841863326,1,20,13,360
377,Station A,2136.9714415207477,0,20,12,361
364,Station B,3000.3572930143655,1,20,11,362
356,Station B,3000.088375310648,1,20,10,363
330,Station B,3000.061015739391,5,20,11,364
370,Station B,3000.586707979897,3,20,10,365
353,Station B,3000.068426780815,1,20,12,366
363,Station B,3000.224469437756,1,20,11,367
373,Station B,3000.580191764669,1,20,16,368
334,Station B,3000.0027834851367,3,20,15,369
357,Station B,3000.229867189876,1,20,16,370
375,Station B,3000.0916209102256,1,20,16,371
381,Station B,3000.7693488836926,1,20,15,372
369,Station B,3000.109524250525,1,20,14,373
372,Station B,3000.496861866784,3,20,13,374
382,Station B,3000.474032194377,1,20,12,375
395,Station A,2276.169864131129,0,20,13,376
376,Station B,3000.0114918587396,1,20,12,377
383,Station B,3000.0069374324744,1,20,11,378
386,Station B,3000.195868298456,1,20,16,379
385,Station B,3000.1955884328722,1,20,16,380
392,Station B,3000.1528611652434,1,20,15,381
390,Station B,3000.211921129655,3,20,14,382
378,Station B,3000.021364736019,1,20,13,383
367,Station B,3000.1011952797403,3,20,13,384
388,Station B,3000.2381642607215,3,20,12,385
351,Station B,3000.1610988404286,5,20,12,386
333,Station B,3000.019296041988,1,20,12,387
398,Station B,3000.195529989973,3,20,13,388
380,Station B,3000.290797040714,3,20,12,389
397,Station B,2761.482149652308,1,20,14,390
394,Station B,2946.7938267204863,1,20,14,391
393,Station B,3000.273847421928,3,20,13,392
389,Station B,3000.281029188567,3,20,12,393
407,Station A,2540.202119666719,0,20,11,394
391,Station B,2839.9218895304084,1,20,10,395
403,Station B,3000.1920614845712,3,20,10,396
402,Station B,3000.7311912806144,1,20,9,397
406,Station B,3000.5690556418785,3,20,8,398
379,Station B,3000.190997326672,1,20,8,399
396,Station B,3000.3044469010892,1,20,7,400
409,Station B,3000.1493911281946,1,20,6,401
404,Station B,3000.0654964359114,1,20,5,402
401,Station B,3000.058630488855,1,20,7,403
410,Station B,3000.208775084573,1,20,6,404
400,Station B,3000.31015013403,1,20,6,405
414,Station B,3000.1402787936754,1,20,6,406
415,Station B,3000.4328278797902,3,20,6,407
399,Station B,3000.3207563338,7,20,7,408
419,Station B,3000.3417593886697,1,20,6,409
387,Station B,3000.1307732518453,3,20,5,410
420,Station B,3000.6931444252327,1,20,8,411
423,Station B,3000.1242359518346,3,20,8,412
413,Station B,3000.2754971734357,3,20,8,413
421,Station B,3000.557105600926,1,20,7,414
408,Station B,3000.1967171713027,1,20,7,415
424,Station B,3000.6431066505556,1,20,6,416
412,Station B,3000.009939474407,1,20,9,417
426,Station B,3000.185231805853,1,20,8,418
416,Station B,3000.0581292860834,1,20,7,419
405,Station B,3000.1074699203245,3,20,8,420
429,Station B,3000.266578731929,1,20,7,421
384,Station B,3000.0348697784098,1,20,6,422
432,Station B,3000.663637510013,1,20,7,423
434,Station B,3000.010366403075,1,20,7,424
439,Station A,2362.6078292980083,0,20,6,425
418,Station B,3000.2273836960358,1,20,5,426
435,Station B,3000.6869898464515,1,20,4,427
430,Station B,3000.2515910949696,1,20,3,428
438,Station B,3000.1526429192577,1,20,3,429
437,Station B,3000.0579047853307,1,20,5,430
441,Station B,2985.0249003286785,3,20,4,431
436,Station B,3000.1561963753484,1,20,5,432
452,Station A,2014.5721643619113,0,20,6,433
444,Station B,3000.7588541089735,1,20,10,434
427,Station B,3000.0010544327884,3,20,11,435
443,Station B,3000.5316448480803,1,20,10,436
440,Station B,3000.027246280847,1,20,9,437
446,Station B,3000.2969228096954,1,20,10,438
442,Station B,3000.307492196839,1,20,13,439
428,Station B,3000.2516561511675,3,20,12,440
422,Station B,3000.064357457205,3,20,12,441
417,Station B,3000.140765125101,7,20,11,442
455,Station B,3000.731414586771,1,20,16,443
457,Station B,3000.206049919695,1,20,15,444
431,Station B,3000.0220950212415,7,20,14,445
459,Station B,3000.2766610218323,1,20,14,446
460,Station B,3000.6815415379842,1,20,18,447
456,Station B,3000.2515505534675,1,20,18,448
461,Station B,3000.4202847799597,1,20,17,449
458,Station B,3000.1828288666075,1,20,16,450
433,Station B,3000.09831562316,1,20,15,451
449,Station B,3000.2724382634756,3,20,14,452
453,Station B,3000.00435739977,1,20,14,453
463,Station B,3000.6175274444768,1,20,14,454
425,Station B,3000.002148432892,5,20,14,455
445,Station B,3000.1806879203446,1,20,13,456
454,Station B,3000.2572741145436,3,20,12,457
462,Station B,3000.066709407409,1,20,12,458
469,Station B,3000.512391793461,1,20,15,459
467,Station A,2423.780045933176,0,20,14,460
468,Station A,3000.330249302532,0,20,13,461
447,Station B,3000.0041691575057,3,20,12,462
471,Station B,3000.445841486428,1,20,11,463
411,Station B,3000.0177617890263,5,20,11,464
450,Station B,3000.140300310955,1,20,11,465
451,Station B,3000.137638156243,3,20,10,466
483,Station A,2081.380306048415,0,20,9,467
474,Station B,3000.3849819900174,1,20,8,468
464,Station B,3000.2526519156404,5,20,10,469
473,Station B,3000.2379077852497,3,20,14,470
482,Station B,3000.0057051858253,1,20,13,471
448,Station B,3000.1839304766945,3,20,13,472
487,Station B,3000.4272829883917,1,20,16,473
477,Station B,3000.1534652053892,1,20,15,474
480,Station B,3000.4357825810694,1,20,14,475
466,Station B,3000.00907371049,1,20,14,476
475,Station B,3000.2075581443987,3,20,13,477
484,Station B,3000.2030398769903,1,20,16,478
472,Station B,3000.215916705318,3,20,16,479
495,Station B,2735.7115961441286,3,20,15,480
492,Station B,3000.5214273283236,1,20,14,481
489,Station B,3000.4270902527273,5,20,15,482
496,Station B,3000.4271548545057,3,20,16,483
490,Station A,2526.249014976222,0,20,15,484
465,Station B,3000.1422840186615,1,20,18,485
470,Station B,3000.026510365019,1,20,17,486
494,Station B,3000.235804508104,1,20,16,487
481,Station B,3000.1050524318866,1,20,16,488
497,Station B,3000.0030069629975,1,20,15,489
478,Station B,3000.1886296878365,3,20,17,490
499,Station B,3000.0159213667375,1,20,18,491
476,Station B,3000.1748692883793,1,20,20,492
502,Station B,3000.6570753939864,1,20,19,493
498,Station B,3000.129249877765,1,20,19,494
504,Station B,3000.4547370415125,1,20,19,495
505,Station B,3000.7630247422735,1,20,20,496
507,Station B,3000.569653200937,3,20,19,497
479,Station B,3000.1401912217843,1,20,18,498
503,Station B,3000.2142850388955,1,20,20,499
510,Station B,2961.9758918528,3,20,19,500
